,total_demand
7955,505.9189999999998
7956,557.4880000000004
7957,504.978
7958,529.4480000000001
7959,506.79200000000014
7960,522.8909999999996
7961,551.702
7962,527.6950000000002
7963,569.9659999999998
7964,514.2399999999998
7965,524.226
7966,508.9300000000001
7967,462.2879999999998
7968,434.67599999999976
7969,414.0009999999998
7970,400.799
7971,434.7910000000003
7972,393.852
7973,432.8730000000002
7974,391.8259999999999
7975,427.79799999999983
7976,512.6410000000001
7977,498.60799999999966
7978,499.5100000000002
7979,459.33
7980,435.03200000000004
7981,444.10099999999994
7982,436.88199999999995
7983,440.33700000000005
7984,464.00000000000034
7985,515.0270000000002
7986,508.1320000000002
7987,507.2709999999999
7988,509.679
7989,503.59999999999985
7990,497.523
7991,453.78399999999976
7992,446.09500000000014
7993,429.9789999999999
7994,428.79499999999985
7995,400.17500000000007
7996,413.2960000000001
7997,439.736
7998,445.66700000000003
7999,483.62300000000016
8000,541.9289999999999
8001,511.0129999999997
8002,447.1119999999998
8003,506.3119999999996
8004,511.2160000000002
8005,490.0239999999998
8006,433.317
8007,469.46899999999994
8008,524.2029999999999
8009,505.9329999999999
8010,509.5909999999999
8011,522.469
8012,516.5310000000004
8013,516.0790000000002
8014,519.3079999999999
8015,513.3559999999999
8016,473.0940000000001
8017,469.5959999999998
8018,452.422
8019,441.46599999999967
8020,448.71000000000004
8021,485.5510000000005
8022,480.03700000000003
8023,531.8589999999999
8024,557.4999999999998
8025,506.206
8026,515.5740000000002
8027,511.25899999999996
8028,518.1869999999999
8029,449.9549999999997
8030,487.898
8031,496.69100000000014
8032,506.2060000000003
8033,522.6360000000003
8034,560.5079999999998
8035,558.8960000000003
8036,525.6020000000001
8037,532.0769999999999
8038,516.7399999999998
8039,548.3399999999998
8040,529.8980000000001
8041,474.69299999999987
8042,456.6119999999996
8043,457.23499999999973
8044,450.48599999999976
8045,503.03299999999984
8046,471.0759999999998
8047,525.2020000000001
8048,536.1370000000001
8049,532.4390000000003
8050,545.8620000000003
8051,511.13800000000003
8052,481.12900000000013
8053,504.7479999999999
8054,455.92599999999993
8055,501.30400000000003
8056,502.5189999999998
8057,538.637
8058,555.089
8059,570.9619999999995
8060,550.059
8061,581.4349999999996
8062,579.7890000000004
8063,546.0809999999999
8064,504.78100000000023
8065,512.5139999999999
8066,495.4919999999999
8067,459.6149999999997
8068,467.0409999999996
8069,474.66300000000024
8070,486.3820000000004
8071,507.44999999999993
8072,562.9050000000002
8073,561.2829999999996
8074,554.2440000000003
8075,496.74400000000026
8076,506.0310000000003
8077,499.2779999999997
8078,539.3520000000002
8079,554.547
8080,531.5300000000001
8081,576.2109999999998
8082,571.9230000000002
8083,603.9979999999998
8084,610.6919999999999
8085,576.6390000000001
8086,510.33300000000025
8087,479.97700000000043
8088,458.53700000000015
8089,423.4009999999998
8090,428.3180000000002
8091,423.4329999999999
8092,396.45399999999995
8093,422.35199999999986
8094,437.23900000000015
8095,426.14099999999996
8096,450.7790000000001
8097,486.05799999999977
8098,528.625
8099,575.9250000000002
8100,636.9699999999999
8101,550.5889999999999
8102,540.1779999999994
8103,571.4250000000001
8104,532.423
8105,571.1329999999996
8106,580.4439999999997
8107,580.1689999999999
8108,575.0349999999999
8109,544.2960000000002
8110,507.49800000000016
8111,518.5839999999998
8112,488.7520000000006
8113,446.43899999999996
8114,441.76799999999963
8115,399.25599999999974
8116,404.71000000000026
8117,450.2340000000002
8118,446.0469999999999
8119,461.7769999999999
8120,469.1440000000001
8121,494.1410000000003
8122,536.9390000000002
8123,564.4189999999999
8124,567.5489999999995
8125,559.2740000000001
8126,556.116
8127,555.2919999999993
8128,585.711
8129,578.5629999999999
8130,607.1539999999995
8131,583.3210000000001
8132,576.0519999999999
8133,545.5429999999996
8134,538.287
8135,513.5910000000002
8136,478.01800000000003
8137,441.24400000000026
8138,455.5360000000002
8139,457.3130000000001
8140,451.52500000000026
8141,484.53200000000015
8142,475.9189999999999
8143,493.0089999999997
8144,569.6380000000001
8145,573.6029999999998
8146,564.3170000000002
8147,536.3420000000003
8148,520.5410000000003
8149,500.15799999999984
8150,526.0079999999999
8151,523.193
8152,611.1560000000004
8153,608.1479999999997
8154,605.0319999999999
8155,610.8089999999996
8156,586.3820000000002
8157,606.906
8158,590.5370000000003
8159,552.1279999999998
8160,555.6939999999996
8161,522.1510000000001
8162,490.3340000000004
8163,502.9979999999994
8164,479.00599999999935
8165,511.0120000000001
8166,503.20900000000023
8167,563.8960000000004
8168,574.904
8169,569.9559999999999
8170,570.0369999999998
8171,553.7500000000005
8172,545.4840000000003
8173,555.5049999999999
8174,564.4720000000004
8175,546.6780000000006
8176,565.8350000000003
8177,605.6019999999999
8178,594.5500000000001
8179,630.9769999999997
8180,634.1920000000002
8181,691.7520000000001
8182,642.3389999999997
8183,603.4989999999996
8184,561.3980000000001
8185,533.2210000000001
8186,496.4160000000001
8187,490.1679999999999
8188,485.6780000000002
8189,494.6720000000001
8190,498.3930000000001
8191,546.163
8192,608.1800000000003
8193,574.1569999999998
8194,584.8840000000005
8195,541.455
8196,545.752
8197,553.6610000000001
8198,529.0610000000001
8199,524.8309999999999
8200,530.2999999999998
8201,565.0910000000001
8202,571.2029999999995
8203,574.7490000000003
8204,587.3069999999997
8205,570.3560000000003
8206,560.3599999999999
8207,529.893
8208,481.33199999999994
8209,417.6079999999997
8210,410.119
8211,387.0439999999998
8212,419.696
8213,450.6159999999999
8214,425.51800000000014
8215,486.10899999999975
8216,514.9770000000001
8217,506.6160000000001
8218,475.86299999999994
8219,530.0059999999999
8220,481.52099999999996
8221,499.564
8222,526.946
8223,478.09300000000013
8224,510.26300000000015
8225,526.252
8226,504.0650000000004
8227,509.3410000000001
8228,506.6839999999997
8229,520.8219999999999
8230,527.0689999999997
8231,528.0999999999999
8232,481.95299999999975
8233,426.51000000000016
8234,395.55600000000015
8235,377.79400000000004
8236,422.4809999999999
8237,452.63199999999983
8238,435.99999999999966
8239,476.70600000000013
8240,497.543
8241,540.8810000000001
8242,515.5980000000001
8243,515.2809999999998
8244,488.418
8245,494.70900000000034
8246,481.28499999999985
8247,473.72500000000025
8248,473.2239999999997
8249,496.3319999999999
8250,497.4920000000001
8251,478.80600000000015
8252,480.7869999999999
8253,447.1820000000002
8254,438.77499999999986
8255,438.4489999999999
8256,408.0500000000001
8257,378.63800000000015
8258,376.7010000000001
8259,368.32000000000016
8260,351.7789999999998
8261,365.03499999999997
8262,379.0079999999998
8263,382.5329999999999
8264,376.83599999999996
8265,414.5590000000002
8266,450.09900000000005
8267,447.727
8268,478.7299999999999
8269,482.38199999999995
8270,491.85
8271,463.40200000000004
8272,484.9540000000002
8273,482.32800000000026
8274,480.6890000000002
8275,480.3449999999999
8276,498.557
8277,480.1599999999998
8278,476.27799999999996
8279,462.48700000000025
8280,411.59500000000014
8281,355.3010000000001
8282,370.3290000000002
8283,362.62400000000014
8284,353.812
8285,370.42799999999977
8286,358.2169999999998
8287,378.4810000000002
8288,386.55499999999995
8289,423.32199999999995
8290,455.5099999999997
8291,484.96000000000004
8292,515.9739999999998
8293,476.202
8294,457.03200000000004
8295,474.84799999999996
8296,481.56699999999967
8297,501.5819999999997
8298,539.2039999999996
8299,508.1499999999999
8300,497.80299999999977
8301,495.89499999999987
8302,471.2079999999999
8303,453.5369999999999
8304,410.01599999999985
8305,359.29700000000014
8306,310.017
8307,316.94800000000026
8308,319.198
8309,336.89
8310,334.5239999999999
8311,418.76699999999994
8312,421.7609999999999
8313,448.814
8314,463.93200000000013
8315,427.16600000000017
8316,414.2160000000002
8317,397.10799999999995
8318,396.0420000000001
8319,387.18800000000005
8320,451.32199999999983
8321,479.0280000000002
8322,469.89800000000014
8323,481.9430000000002
8324,501.7900000000001
8325,473.30700000000013
8326,439.3319999999999
8327,412.5990000000001
8328,356.398
8329,347.07600000000014
8330,301.0080000000001
8331,297.95199999999994
8332,298.72600000000017
8333,346.87099999999987
8334,340.82800000000015
8335,401.285
8336,408.50300000000016
8337,441.75399999999985
8338,399.9740000000002
8339,395.56700000000006
8340,390.69800000000004
8341,451.4029999999999
8342,450.7289999999999
8343,410.2259999999999
8344,416.867
8345,458.0950000000001
8346,475.9770000000002
8347,517.6890000000002
8348,483.96200000000033
8349,467.4080000000006
8350,460.47900000000016
8351,414.3219999999998
8352,376.0130000000003
8353,333.6939999999999
8354,320.523
8355,291.79699999999974
8356,291.8260000000002
8357,380.94199999999967
8358,359.79399999999976
8359,419.90700000000004
8360,390.052
8361,370.4289999999999
8362,385.43399999999997
8363,406.3109999999998
8364,379.40099999999984
8365,337.5659999999998
8366,367.8399999999999
8367,360.0539999999998
8368,377.033
8369,423.52500000000015
8370,448.7670000000003
8371,471.3890000000001
8372,455.7020000000002
8373,438.36100000000005
8374,412.6150000000001
8375,416.6690000000002
8376,385.0440000000001
8377,357.3579999999999
8378,324.71000000000004
8379,310.38300000000004
8380,311.94099999999975
8381,293.863
8382,287.609
8383,333.27300000000014
8384,374.32499999999993
8385,413.4559999999998
8386,445.96000000000015
8387,393.62699999999984
8388,387.36299999999994
8389,385.4950000000001
8390,359.455
8391,368.62000000000023
8392,377.55600000000004
8393,416.83900000000006
8394,419.83799999999974
8395,477.062
8396,489.95600000000013
8397,430.03600000000006
8398,445.856
8399,447.43700000000024
8400,367.1809999999999
8401,350.1210000000001
8402,332.47200000000004
8403,314.83299999999997
8404,321.7540000000001
8405,373.09599999999995
8406,358.01300000000026
8407,376.90100000000024
8408,389.3259999999998
8409,429.36699999999996
8410,408.963
8411,441.396
8412,423.494
8413,358.21299999999985
8414,381.30799999999994
8415,407.2740000000001
8416,421.0229999999998
8417,439.6500000000001
8418,477.22
8419,464.62099999999975
8420,434.519
8421,437.60300000000007
8422,426.30199999999996
8423,412.69299999999976
8424,404.3900000000002
8425,339.6139999999997
8426,331.85300000000024
8427,296.73200000000014
8428,283.176
8429,334.4419999999998
8430,351.6510000000003
8431,343.9439999999998
8432,328.58399999999966
8433,373.43600000000004
8434,452.1079999999999
8435,406.9760000000001
8436,415.37600000000003
8437,415.50300000000004
8438,389.50300000000016
8439,433.73800000000017
8440,438.7230000000002
8441,428.13699999999994
8442,404.92500000000024
8443,421.51599999999996
8444,433.94899999999984
8445,445.03399999999976
8446,392.3019999999999
8447,401.3039999999998
8448,362.0949999999999
8449,320.9760000000002
8450,285.0339999999999
8451,281.9829999999999
8452,276.12599999999986
8453,335.43999999999994
8454,344.3119999999998
8455,328.01300000000026
8456,322.0980000000002
8457,358.24099999999964
8458,394.12100000000004
8459,407.59000000000003
8460,428.12000000000006
8461,415.0150000000001
8462,450.92899999999975
8463,398.8049999999998
8464,442.28900000000004
8465,463.7349999999999
8466,494.415
8467,478.85100000000017
8468,462.4250000000001
8469,420.0060000000002
8470,384.30699999999973
8471,374.10800000000006
8472,355.13200000000006
8473,325.297
8474,318.2909999999999
8475,312.7669999999998
8476,310.7839999999999
8477,354.536
8478,340.2460000000001
8479,386.361
8480,413.25300000000027
8481,386.97900000000004
8482,433.7139999999997
8483,415.92300000000023
8484,423.7180000000002
8485,389.19900000000007
8486,359.3839999999999
8487,358.018
8488,375.269
8489,408.6300000000001
8490,391.2040000000003
8491,390.8680000000001
8492,421.3250000000001
8493,411.3789999999999
8494,372.9549999999999
8495,372.79900000000004
8496,393.1019999999999
8497,367.53400000000005
8498,362.86799999999994
8499,341.0289999999999
8500,348.1919999999997
8501,369.4589999999997
8502,352.2540000000001
8503,403.67700000000013
8504,395.13
8505,397.6590000000001
8506,448.9180000000001
8507,451.9950000000002
8508,437.88
8509,433.671
8510,436.44899999999996
8511,394.8729999999998
8512,449.9940000000002
8513,405.4660000000001
8514,416.6350000000001
8515,433.7940000000001
8516,439.2740000000002
8517,402.7
8518,421.77
8519,418.1639999999996
8520,348.82600000000025
8521,313.12200000000024
8522,310.90000000000003
8523,292.9930000000001
8524,285.67800000000005
8525,359.6279999999996
8526,344.0760000000003
8527,389.6919999999999
8528,373.078
8529,369.92799999999977
8530,378.587
8531,437.0539999999999
8532,397.47
8533,427.7479999999997
8534,445.9520000000001
8535,410.0749999999999
8536,438.884
8537,470.39699999999993
8538,458.5820000000001
8539,453.86200000000014
8540,481.05899999999997
8541,452.58000000000004
8542,425.7149999999998
8543,416.50999999999965
8544,394.7549999999999
8545,357.9530000000002
8546,343.32399999999996
8547,329.7139999999999
8548,322.30200000000025
8549,349.0269999999999
8550,343.5189999999999
8551,344.41400000000004
8552,367.90099999999995
8553,371.7149999999999
8554,403.71699999999976
8555,390.40800000000013
8556,426.0870000000001
8557,396.3669999999996
8558,372.65000000000015
8559,408.19000000000005
8560,430.9529999999999
8561,440.59799999999996
8562,494.48900000000015
8563,505.5690000000001
8564,484.56100000000015
8565,492.3359999999999
8566,479.82899999999984
8567,430.29999999999984
8568,416.24399999999986
8569,375.8979999999999
8570,327.6349999999999
8571,330.6380000000002
8572,320.3719999999998
8573,381.0720000000002
8574,394.3910000000001
8575,410.79899999999986
8576,408.6289999999998
8577,431.67799999999994
8578,469.0519999999998
8579,493.61199999999985
8580,506.5319999999998
8581,495.543
8582,550.1049999999998
8583,533.143
8584,576.5669999999998
8585,631.6740000000002
8586,545.5700000000002
8587,496.88000000000017
8588,460.6490000000004
8589,441.5129999999998
8590,421.97200000000004
8591,414.5090000000003
8592,415.8059999999998
8593,425.493
8594,422.1
8595,394.19199999999995
8596,370.6010000000002
8597,416.28599999999966
8598,431.0249999999999
8599,428.3070000000001
8600,406.1290000000002
8601,441.11600000000027
8602,465.6850000000002
8603,536.8190000000004
8604,542.4730000000001
8605,524.8149999999998
8606,493.69300000000015
8607,497.3839999999999
8608,493.1610000000004
8609,511.7800000000001
8610,521.7199999999996
8611,547.4769999999999
8612,529.623
8613,481.764
8614,479.57699999999977
8615,459.3660000000002
8616,428.972
8617,435.5360000000003
8618,391.1910000000001
8619,404.12999999999977
8620,402.38099999999963
8621,414.31899999999996
8622,419.0010000000004
8623,431.1459999999999
8624,406.6669999999999
8625,416.39099999999985
8626,457.95199999999977
8627,493.5670000000001
8628,516.1820000000002
8629,494.3140000000001
8630,495.951
8631,462.5529999999999
8632,492.50600000000003
8633,587.3899999999998
8634,601.7419999999997
8635,572.0409999999999
8636,557.944
8637,509.05499999999995
8638,508.61800000000056
8639,485.14
8640,461.2759999999997
8641,424.8599999999996
8642,410.2679999999999
8643,398.04700000000025
8644,394.6419999999997
8645,427.2669999999997
8646,434.00799999999987
8647,461.89799999999997
8648,454.41299999999995
8649,481.4430000000002
8650,492.0820000000001
8651,515.9140000000002
8652,524.7200000000003
8653,561.904
8654,540.7909999999997
8655,499.4719999999999
