,resistive_heating
5639,74.5833093216709
5640,83.50354252137198
5641,72.51149903440854
5642,60.75660083122354
5643,62.71838576919852
5644,56.317380135628355
5645,51.60704069244623
5646,45.95951301476175
5647,35.60637655236989
5648,69.30984342811716
5649,80.61241263994468
5650,63.287061888758586
5651,58.59339674158188
5652,68.31255833958163
5653,55.668482193867504
5654,42.936708804863734
5655,42.82785239226659
5656,43.885967045047494
5657,39.980290163348656
5658,38.40686799101966
5659,48.906187522048754
5660,49.49069374087581
5661,71.7183123527905
5662,72.92492747103864
5663,77.13729654854669
5664,92.601181790243
5665,73.96528431861482
5666,67.04227515789222
5667,84.44737778749472
5668,87.17076750905085
5669,63.78420016423892
5670,55.32018722015641
5671,44.33490995367765
5672,60.46840063475069
5673,76.0672351170398
5674,69.02742668709271
5675,74.15644243839985
5676,63.19672823559248
5677,61.96671991770294
5678,52.29445015513514
5679,43.937408926437364
5680,38.70361386451995
5681,38.15251775585693
5682,32.92855131339464
5683,40.22348006531443
5684,46.414857948034935
5685,72.18032215903126
5686,76.82417953250302
5687,80.33676152101923
5688,96.69576108833716
5689,93.96077203211844
5690,76.54711427112102
5691,81.93791356492144
5692,76.66383253796018
5693,60.420286976982716
5694,52.593173999011626
5695,40.27213972116211
5696,66.84790199767342
5697,87.18445989821124
5698,83.55912251897654
5699,70.82418875205045
5700,62.63472975542751
5701,58.52407297093901
5702,64.63512435573911
5703,60.14041666238041
5704,58.713641159746786
5705,48.10051583924306
5706,47.44118526828901
5707,51.02373912915953
5708,56.82287936396195
5709,77.26566533008611
5710,78.04228857417948
5711,82.50448746702715
5712,99.26627965563932
5713,85.4614208927309
5714,75.0387167801587
5715,73.37511608332325
5716,64.01734546305644
5717,68.07485580784751
5718,49.4165044467128
5719,44.3642737137595
5720,64.98579402173206
5721,100.77214928967541
5722,79.23026037266129
5723,79.91258378079311
5724,58.34730122714046
5725,63.64091920688477
5726,50.243198510611265
5727,47.51514542997795
5728,42.43368309449342
5729,44.88062304167797
5730,40.43564489405619
5731,47.11534231039131
5732,55.279014483062205
5733,72.36083909394054
5734,73.12083241228102
5735,89.91310640767664
5736,98.26985207832546
5737,89.16488803581939
5738,83.00446600425265
5739,75.15782692052602
5740,75.91790037473079
5741,86.89977799619766
5742,72.49739238931753
5743,61.74020335362606
5744,47.7366819483831
5745,37.87816514144299
5746,38.14082745223873
5747,44.07845285238518
5748,50.45640042862787
5749,57.94880400449978
5750,39.61074826739902
5751,41.06075319404812
5752,41.34469427379475
5753,31.210000286187817
5754,49.16351232203587
5755,54.817345369664196
5756,41.970902541055985
5757,59.73587108596287
5758,73.45663890481379
5759,91.64869450700148
5760,81.26589719151148
5761,86.45770832220586
5762,101.77065817781083
5763,96.90019138556835
5764,107.77309478952323
5765,104.85702257869647
5766,88.38634031553293
5767,71.2473115043411
5768,51.15622321144967
5769,40.44457963787287
5770,39.95206369224118
5771,37.30316529404366
5772,45.88945177076335
5773,52.62911007725087
5774,52.88928939744722
5775,41.861428200387195
5776,44.35051021956799
5777,38.12142848977167
5778,50.837490320105246
5779,55.642154786287755
5780,36.62340064014661
5781,56.55791774361402
5782,66.49462861957568
5783,93.22164925686754
5784,97.92719793546136
5785,94.51961297174324
5786,81.38708043272676
5787,95.23384004300951
5788,70.75651594164822
5789,54.95582149864567
5790,38.22470428055589
5791,51.09606517151007
5792,65.75190556339126
5793,84.3733701807833
5794,70.0395746542598
5795,66.28908840046336
5796,68.16912397947786
5797,49.19557014807198
5798,45.29676377093097
5799,45.52575767289669
5800,42.97387082871361
5801,34.51336628035772
5802,36.9519591864239
5803,36.36481087389763
5804,43.223494392278134
5805,68.48604028461428
5806,70.75859863599284
5807,72.7829390009208
5808,94.72074498633143
5809,83.32966991981496
5810,79.23388246074113
5811,75.74375683162057
5812,79.50144809321473
5813,63.49479720837239
5814,50.53987213005184
5815,38.67007346477199
5816,70.31873251113286
5817,81.19132591261099
5818,69.0281466924433
5819,60.71691593744037
5820,60.33107184815394
5821,61.83359198938546
5822,39.573134531815796
5823,40.74264298932061
5824,40.20846835375563
5825,35.651081393686574
5826,39.405474955727065
5827,48.68952550700072
5828,39.47169042890088
5829,72.6520027818971
5830,78.5714536096148
5831,76.86918356882664
5832,83.08789396382925
5833,71.8000197601207
5834,61.57902749006012
5835,63.7177355451339
5836,67.04300198277232
5837,57.09432101449803
5838,40.90556292769572
5839,36.55676291289852
5840,62.286143415397824
5841,70.49618870997318
5842,74.68077005923715
5843,70.44393557627895
5844,63.46028230502526
5845,55.59669872556471
5846,45.437723955180815
5847,46.61856123535735
5848,40.20024480060248
5849,32.85479387918493
5850,37.20192200807055
5851,41.016583901853814
5852,36.28556559273051
5853,50.95447613908793
5854,65.76938973203592
5855,74.72502988656983
5856,81.76596232699758
5857,79.09714457734246
5858,69.44104222474013
5859,72.32036229308376
5860,58.05059589171141
5861,62.42605080881588
5862,39.6695388434189
5863,38.36334322148673
5864,67.30447523667542
5865,81.61464719740282
5866,67.82530125625577
5867,55.640984727051375
5868,63.19311349306483
5869,75.23577947618092
5870,47.279764641959424
5871,42.09200857814745
5872,36.25974119593158
5873,33.69766766555045
5874,33.01111715165927
5875,43.93233039539134
5876,46.898069502918716
5877,70.11228580957089
5878,64.60820596335321
5879,91.29203664942375
5880,110.221027699938
5881,107.65162454392117
5882,94.04987721740802
5883,84.91433380684137
5884,57.905077983369615
5885,61.953991645964784
5886,49.23895273643836
5887,38.25241908330399
5888,52.99572142153003
5889,74.97711487406535
5890,72.8994258278705
5891,69.80404148005807
5892,56.737238648575676
5893,57.43350790675282
5894,51.29309383666376
5895,45.46827525766622
5896,44.33401870766115
5897,32.81223412147552
5898,80.9452845490235
5899,89.89773787973866
5900,97.7164578115395
5901,65.64472385543776
5902,60.554965853856835
5903,68.54270754660513
5904,71.24651739509284
5905,80.32183724060548
5906,73.52321671364861
5907,62.82769668861986
5908,68.57222641721485
5909,67.20336255720966
5910,74.12477981801406
5911,69.71439358531923
5912,58.570071213758276
5913,36.69780816371892
5914,44.36633206366107
5915,39.288217614507616
5916,46.88155971130958
5917,42.8687425675781
5918,47.16514571886536
5919,47.08236846151081
5920,43.62286052260234
5921,38.62556296108977
5922,89.50200758599887
5923,94.73551030096989
5924,98.82363425602293
5925,105.12012927702159
5926,104.38431247658737
5927,124.04832814888547
5928,112.10868683436804
5929,101.18936106377708
5930,88.48203072804668
5931,82.01432475637033
5932,77.25730307345287
5933,74.68809855726394
5934,78.11759540642818
5935,71.50694373392645
5936,69.8200315927308
5937,34.8441101861878
5938,52.717219086390116
5939,46.881974385813926
5940,52.914405318660435
5941,70.18713407989662
5942,61.8108966415037
5943,55.06399046837904
5944,50.76537359654202
5945,44.73446364673893
5946,44.0825826450749
5947,53.92671206143141
5948,43.508825738316524
5949,61.5116057509032
5950,112.23354684772815
5951,110.59407589506398
5952,115.40826825279412
5953,74.786793406487
5954,66.61265662320046
5955,67.56158928073165
5956,58.07136153496475
5957,57.32946640469472
5958,69.49643551433941
5959,61.436471569194005
5960,66.58021908890046
5961,74.75612971614527
5962,71.13953878301605
5963,62.2169328079887
5964,55.87778955076489
5965,52.019697232520755
5966,48.57552724232985
5967,43.03501973913787
5968,35.325371858557745
5969,34.07104649770058
5970,36.64895997946548
5971,42.33775257503367
5972,43.8349218828043
5973,65.73034084515533
5974,109.13673823679844
5975,119.37133557105025
5976,100.27793564830512
5977,91.54869040586338
5978,89.76487020738404
5979,84.96150457926753
5980,86.42319770168314
5981,79.45747650574233
5982,70.78708275475907
5983,59.079003493198684
5984,81.30754072726492
5985,74.83324876945353
5986,75.49862493957377
5987,67.27111215670965
5988,62.15588066630247
5989,57.4406046063791
5990,44.10161424887388
5991,44.18846577199618
5992,34.717041926062755
5993,38.52470748756024
5994,35.99693332551567
5995,34.31092160330938
5996,38.15743515684533
5997,64.328573935706
5998,65.4016808025084
5999,79.59886465405424
6000,88.50235672189662
6001,73.98651538656738
6002,59.54467169024849
6003,59.92898728147289
6004,59.187578570840934
6005,49.22111556437556
6006,54.55738806341838
6007,40.73302781121817
6008,59.90804912585174
6009,69.6043613620478
6010,69.49763309489747
6011,61.896536355677696
6012,58.06832542140059
6013,52.99392116756266
6014,51.04044577341429
6015,50.72223725612149
6016,40.618472280433785
6017,31.60583712597765
6018,29.698846407471866
6019,31.43979456003297
6020,37.134905856886725
6021,58.673596500193675
6022,59.9513512921895
6023,71.30030586744192
6024,81.9275135328295
6025,66.75361854534675
6026,64.49924800138376
6027,51.983303119603946
6028,53.864746820598135
6029,48.95798955148118
6030,43.77095956387738
6031,35.266592395529024
6032,51.6364712593137
6033,68.64629490120195
6034,64.20521916990803
6035,56.169309379012304
6036,64.23263322302377
6037,53.20540816658305
6038,45.82009314942271
6039,46.34177141533256
6040,37.20876684511145
6041,34.55302225896274
6042,34.26352963659442
6043,40.524604264605415
6044,47.36570127761106
6045,61.873809561429546
6046,67.88295304199977
6047,72.67587991315351
6048,94.37269960267102
6049,89.30493109602311
6050,76.86274048365962
6051,74.92581260991523
6052,77.96356707411965
6053,62.66774340818774
6054,46.83104274265106
6055,39.73831499026891
6056,49.640570339628475
6057,70.26735125715112
6058,60.9396847568286
6059,50.1179211044812
6060,60.878725948409
6061,50.402059646121295
6062,60.90426737910976
6063,44.535920683723646
6064,33.72522235328722
6065,29.21933401170025
6066,27.850441467432205
6067,35.461013066579895
6068,39.35642322723094
6069,59.12623144186059
6070,61.23771973235508
6071,57.528010223994464
6072,64.18375058696309
6073,72.14363992026236
6074,58.905474453666585
6075,57.18854261470133
6076,62.075388811812836
6077,53.84423343030718
6078,59.44440950923903
6079,52.4658714642459
6080,38.24465719293765
6081,34.218568971038
6082,39.22676206108061
6083,32.910810315050604
6084,45.0516796395295
6085,49.97409874333373
6086,50.365535167408545
6087,50.793887670135135
6088,53.02941409887831
6089,43.02462757031298
6090,44.028804708773954
6091,51.015247245838275
6092,43.54209253052011
6093,52.35241749118286
6094,63.065184131592055
6095,89.09418450405788
6096,78.21616594721833
6097,74.7633338068926
6098,61.48021530786294
6099,68.72080227524206
6100,63.02082652259399
6101,61.142857689244096
6102,66.01894934003552
6103,51.279955060297326
6104,35.333236705552885
6105,32.84412406003513
6106,33.136200667712984
6107,34.462241842768556
6108,49.75036400903615
6109,49.889231767194616
6110,39.40644829018553
6111,46.072849905349294
6112,44.68717427819313
6113,40.92891069539627
6114,37.36070542560565
6115,46.21792138258106
6116,37.70212395740859
6117,53.50230018152399
6118,89.15319232584493
6119,79.23181431966462
6120,84.33941618109696
6121,66.72097062534125
6122,63.76782423277246
6123,66.49506827302133
6124,63.2873281237896
6125,74.9135345864279
6126,62.17184752943321
6127,79.54000690722656
6128,61.92390128334343
6129,78.25190366347033
6130,74.3020863803828
6131,60.71575258189207
6132,63.26465054397046
6133,65.44301890100552
6134,58.16103228206547
6135,47.09067272658314
6136,38.643831617059234
6137,34.59484281843184
6138,93.65570849127332
6139,104.4860356153294
6140,116.58891262911656
6141,135.80371995241308
6142,134.75948566742343
6143,125.17422051752536
6144,113.20725432956782
6145,103.55058892985714
6146,82.63599363140685
6147,72.81222431188087
6148,67.7507515776586
6149,77.59811725614337
6150,84.841252981718
6151,82.10322890083827
6152,75.8388104426519
6153,72.32164309014861
6154,67.29099299665208
6155,72.729072110121
6156,60.58546451227606
6157,50.09466998160951
6158,50.368450966532436
6159,54.21243974562371
6160,36.60549557999768
6161,31.37795301054629
6162,89.41011060032397
6163,100.12591564319989
6164,112.5225863295544
6165,118.4351465193007
6166,110.57064834489086
6167,120.44638831415091
6168,114.06217005457884
6169,95.29681607404306
6170,87.95875377769198
6171,95.48006984652275
6172,97.44177220127997
6173,85.98301850435635
6174,84.86081011039686
6175,54.00034561917059
6176,66.68318294089221
6177,83.78228732139442
6178,69.15766584815586
6179,60.001682197924445
6180,63.043556218925815
6181,62.3151455018572
6182,49.13300836953538
6183,42.291640005090535
6184,42.587633797868
6185,34.98765297905186
6186,39.06392272534541
6187,55.25793565660163
6188,56.536987700299576
6189,70.9266254883362
6190,76.7958984642178
6191,80.48149910336393
6192,107.24660651433187
6193,95.22836742006096
6194,85.78745999235424
6195,74.29916886336275
6196,75.99709069232136
6197,75.69242508096887
6198,68.21575742192555
6199,70.03226652143168
6200,99.7375230384493
6201,133.8633775604824
6202,111.13164889247781
6203,95.35748997675134
6204,95.7133211221966
6205,94.9685154653238
6206,92.73088142680224
6207,94.33435853267545
6208,85.24722058661139
6209,106.04327649372676
6210,118.61720245370752
6211,121.44026386319518
6212,151.84555355906463
6213,154.60042649231
6214,131.44317995738436
6215,143.52159099470032
6216,127.42110074569455
6217,144.69329992846303
6218,127.92795680170802
6219,124.76860588360128
6220,119.79288638571732
6221,119.55058374515993
6222,103.03700389779746
6223,111.65767818021901
6224,148.9340277844092
6225,149.61756949405057
6226,145.00087538223852
6227,123.57983513186463
6228,141.5908778459685
6229,132.23350276441053
6230,102.59753448910931
6231,108.9310982172791
6232,120.59984865792767
6233,145.3876092714403
6234,127.37622166085316
6235,128.09253638459842
6236,138.79699522641047
6237,149.3942141771466
6238,139.5147999451927
6239,147.67810170776335
6240,139.3497418062024
6241,151.3074101197835
6242,145.8446443346708
6243,120.33016124958934
6244,116.15075707443279
6245,122.53403964846281
6246,110.93263530837484
6247,106.31975640492561
6248,90.1521149875496
6249,136.8695931256907
6250,123.82872634097595
6251,135.12086288959566
6252,127.53252427131935
6253,119.08046502446682
6254,121.6833764634865
6255,114.52001510223194
6256,107.79819662904065
6257,113.23477051203815
6258,137.16869377551882
6259,146.65783175456804
6260,145.59318051935492
6261,139.33275852735963
6262,135.29401851778252
6263,146.28200019882794
6264,139.3436830675248
6265,114.3437163677108
6266,101.13842620356225
6267,96.60069074661796
6268,92.63038867861054
6269,102.46730984706514
6270,105.13153400401097
6271,98.84472833287894
6272,93.5000767613905
6273,91.77895426813227
6274,115.09690065878017
6275,122.64920557493554
6276,155.30188566118255
6277,127.59384358890821
6278,114.79976976260198
6279,130.74016620916305
6280,139.66948254796796
6281,138.69307516406087
6282,169.60731243830014
6283,166.69521267663472
6284,176.26406346966056
6285,187.28568146849778
6286,174.7063008043045
6287,172.34754544514283
6288,159.68958295221807
6289,128.17876201397254
6290,123.00104483680384
6291,114.43423962284709
6292,113.26483608064957
6293,120.3349095037363
6294,108.73036648852617
6295,118.96234816864828
6296,151.34902755625643
6297,155.01211598970784
6298,162.8920048811092
6299,138.82546951908412
6300,132.78010081531195
6301,121.22944212680169
6302,117.44489848976846
6303,114.01234440682602
6304,117.8152375019391
6305,149.1628185259173
6306,152.2956921028098
6307,166.06449937650152
6308,155.91455324430078
