,total_demand
5781,114.7929999999999
5782,109.19299999999996
5783,111.035
5784,94.249
5785,78.549
5786,64.20500000000003
5787,81.61200000000001
5788,62.73700000000001
5789,53.221000000000004
5790,44.77899999999998
5791,73.84099999999998
5792,94.24000000000001
5793,104.593
5794,95.32500000000005
5795,86.04000000000003
5796,86.22900000000003
5797,69.476
5798,69.28900000000002
5799,76.81
5800,83.44099999999999
5801,94.17
5802,101.01499999999999
5803,93.644
5804,98.576
5805,115.362
5806,108.50200000000001
5807,100.501
5808,97.36099999999999
5809,74.39899999999997
5810,68.821
5811,63.10800000000002
5812,71.782
5813,67.556
5814,63.794
5815,60.260999999999996
5816,93.91400000000002
5817,102.46400000000003
5818,98.48099999999998
5819,81.47600000000001
5820,75.76300000000002
5821,81.28399999999999
5822,58.67199999999998
5823,69.01700000000001
5824,86.994
5825,99.06099999999999
5826,106.20900000000002
5827,115.436
5828,94.88
5829,121.93100000000004
5830,124.94799999999998
5831,99.167
5832,82.25599999999997
5833,59.59599999999999
5834,51.75200000000001
5835,45.701999999999984
5836,48.68499999999999
5837,51.263
5838,45.57100000000001
5839,61.17300000000003
5840,89.32900000000001
5841,89.57300000000002
5842,101.00999999999999
5843,96.00699999999998
5844,87.15199999999999
5845,77.68700000000001
5846,76.713
5847,79.12100000000001
5848,91.03600000000004
5849,91.46500000000003
5850,111.37999999999997
5851,105.33500000000002
5852,90.48399999999998
5853,94.90799999999999
5854,106.07099999999998
5855,94.92099999999999
5856,88.99099999999999
5857,69.96100000000003
5858,60.126
5859,60.69699999999999
5860,59.19499999999999
5861,60.324000000000005
5862,47.524000000000015
5863,65.53600000000002
5864,95.536
5865,99.88499999999999
5866,95.341
5867,78.66700000000006
5868,79.40500000000003
5869,94.761
5870,79.23300000000002
5871,69.52300000000002
5872,81.18799999999999
5873,92.60099999999997
5874,95.38700000000004
5875,109.21900000000005
5876,117.55799999999999
5877,122.087
5878,105.186
5879,140.77899999999997
5880,116.53300000000002
5881,92.96000000000001
5882,77.54499999999999
5883,71.769
5884,61.277000000000015
5885,63.963
5886,64.13600000000001
5887,66.713
5888,81.74899999999997
5889,90.26100000000002
5890,95.72400000000002
5891,90.892
5892,75.16100000000003
5893,80.44200000000001
5894,77.214
5895,77.09900000000002
5896,92.206
5897,89.93799999999999
5898,98.71099999999998
5899,100.58899999999997
5900,113.50499999999995
5901,120.674
5902,98.38299999999998
5903,96.338
5904,86.21900000000002
5905,78.59699999999998
5906,59.725999999999985
5907,47.083999999999996
5908,53.533
5909,54.58500000000001
5910,51.24299999999998
5911,59.408999999999985
5912,54.254999999999995
5913,74.794
5914,107.62800000000004
5915,105.65599999999999
5916,103.16000000000003
5917,90.42
5918,93.68700000000001
5919,88.471
5920,90.018
5921,99.61800000000002
5922,94.95200000000003
5923,98.97200000000002
5924,93.55999999999999
5925,99.59699999999998
5926,94.94600000000001
5927,105.46700000000001
5928,92.52900000000002
5929,76.34400000000001
5930,61.536000000000016
5931,57.661
5932,53.793
5933,52.33600000000001
5934,50.661000000000016
5935,58.75
5936,66.11299999999997
5937,73.22300000000001
5938,126.81099999999999
5939,117.54000000000003
5940,113.28799999999998
5941,130.00799999999998
5942,120.74700000000001
5943,105.31300000000002
5944,94.727
5945,103.05799999999999
5946,98.59999999999997
5947,107.91800000000003
5948,121.67599999999997
5949,129.417
5950,123.41499999999999
5951,103.97399999999999
5952,96.20499999999998
5953,62.78399999999999
5954,52.44300000000001
5955,58.733000000000025
5956,45.45699999999998
5957,52.77099999999997
5958,55.75999999999998
5959,56.87100000000001
5960,95.458
5961,95.608
5962,101.81299999999999
5963,91.28299999999999
5964,85.42200000000003
5965,78.63000000000002
5966,77.813
5967,71.91399999999999
5968,72.25800000000001
5969,88.18800000000003
5970,103.48400000000004
5971,102.45700000000005
5972,101.52299999999998
5973,109.239
5974,111.09600000000003
5975,117.76299999999998
5976,105.20399999999998
5977,83.568
5978,76.75700000000006
5979,72.919
5980,77.635
5981,79.36
5982,83.54100000000003
5983,94.49799999999999
5984,118.75600000000001
5985,97.65800000000002
5986,104.07399999999997
5987,97.35300000000001
5988,89.26500000000004
5989,83.87299999999999
5990,72.41200000000003
5991,78.28799999999998
5992,78.54000000000002
5993,103.06300000000002
5994,100.52300000000002
5995,88.22199999999998
5996,102.06100000000002
5997,120.86800000000001
5998,106.45200000000001
5999,109.67300000000003
6000,90.92900000000003
6001,62.92099999999999
6002,50.47900000000001
6003,45.44800000000001
6004,47.976000000000006
6005,48.274
6006,62.29099999999999
6007,67.88
6008,89.82200000000003
6009,89.82899999999998
6010,102.15399999999998
6011,89.78199999999998
6012,85.43400000000003
6013,72.06099999999999
6014,84.843
6015,91.58299999999998
6016,87.81699999999998
6017,85.31500000000005
6018,84.753
6019,78.185
6020,89.61199999999997
6021,105.45700000000002
6022,97.57199999999997
6023,104.967
6024,79.441
6025,55.57299999999999
6026,51.99700000000001
6027,43.44999999999999
6028,43.965
6029,47.44299999999997
6030,47.79899999999999
6031,61.68199999999999
6032,77.01700000000004
6033,90.16699999999999
6034,88.65
6035,75.697
6036,78.154
6037,73.66199999999998
6038,71.57900000000001
6039,75.98299999999999
6040,82.60199999999998
6041,97.30800000000002
6042,94.01599999999999
6043,106.45400000000001
6044,107.07900000000001
6045,100.92800000000003
6046,114.37399999999997
6047,96.41300000000004
6048,93.69999999999999
6049,68.68
6050,57.993999999999986
6051,59.135999999999996
6052,62.372999999999976
6053,59.885999999999996
6054,48.03099999999999
6055,60.70300000000001
6056,71.73099999999997
6057,94.83099999999999
6058,87.79100000000004
6059,70.13100000000001
6060,81.715
6061,72.52900000000001
6062,90.41
6063,71.12899999999999
6064,72.50299999999999
6065,82.70199999999998
6066,75.90700000000001
6067,91.79999999999997
6068,103.08899999999998
6069,91.25699999999998
6070,97.18099999999995
6071,80.25600000000001
6072,71.01699999999998
6073,71.94000000000003
6074,53.80799999999998
6075,46.74600000000002
6076,50.009000000000015
6077,44.043000000000006
6078,48.484
6079,51.00000000000001
6080,52.65099999999998
6081,70.14699999999999
6082,96.806
6083,94.51299999999999
6084,97.06500000000001
6085,95.69399999999999
6086,98.142
6087,93.76499999999997
6088,100.77700000000004
6089,104.24799999999999
6090,111.584
6091,112.95000000000002
6092,119.661
6093,109.00799999999998
6094,101.95899999999999
6095,103.102
6096,85.76899999999998
6097,72.68799999999999
6098,55.615999999999985
6099,54.474000000000004
6100,51.852000000000004
6101,51.64899999999999
6102,56.89399999999998
6103,53.42699999999998
6104,46.248
6105,61.1
6106,86.12400000000004
6107,103.87000000000003
6108,109.106
6109,87.56499999999997
6110,77.48000000000003
6111,87.53199999999998
6112,89.09500000000003
6113,105.03
6114,87.51799999999999
6115,102.40900000000002
6116,106.56500000000001
6117,113.43300000000002
6118,113.58000000000001
6119,82.605
6120,74.16300000000001
6121,59.565
6122,53.84999999999998
6123,51.218
6124,46.91600000000001
6125,60.664000000000016
6126,54.89500000000001
6127,66.68899999999998
6128,95.06899999999999
6129,99.12400000000002
6130,110.40599999999998
6131,93.88300000000001
6132,89.75099999999998
6133,106.30600000000001
6134,106.142
6135,85.96699999999998
6136,80.572
6137,96.28800000000004
6138,100.83500000000001
6139,110.18300000000002
6140,122.53399999999999
6141,134.35700000000003
6142,138.20600000000005
6143,114.70299999999999
6144,88.898
6145,72.90800000000002
6146,63.39699999999996
6147,55.39899999999999
6148,51.18999999999998
6149,61.04999999999998
6150,70.803
6151,75.506
6152,104.41500000000002
6153,97.81700000000001
6154,98.858
6155,96.47700000000007
6156,83.227
6157,74.15400000000001
6158,84.88799999999995
6159,91.345
6160,77.52600000000002
6161,82.957
6162,96.49399999999999
6163,104.29700000000003
6164,123.44700000000003
6165,115.51600000000005
6166,111.68700000000001
6167,107.314
6168,95.585
6169,84.99599999999998
6170,75.183
6171,74.21
6172,73.30200000000002
6173,68.13500000000002
6174,73.36399999999999
6175,84.88299999999992
6176,101.84
6177,113.281
6178,102.47500000000002
6179,91.60000000000004
6180,90.30500000000004
6181,84.972
6182,85.33000000000001
6183,76.143
6184,92.67499999999997
6185,101.02300000000001
6186,103.91600000000005
6187,133.91900000000004
6188,136.558
6189,125.32800000000003
6190,120.68500000000003
6191,107.55900000000003
6192,106.56099999999999
6193,82.27000000000002
6194,76.11999999999998
6195,64.11000000000003
6196,66.155
6197,67.519
6198,59.43899999999999
6199,63.397000000000006
6200,94.16200000000003
6201,119.72
6202,103.41300000000001
6203,90.72200000000001
6204,96.25100000000002
6205,85.43199999999999
6206,87.392
6207,87.931
6208,87.91099999999997
6209,107.447
6210,119.41099999999997
6211,128.837
6212,157.399
6213,148.096
6214,127.08500000000001
6215,124.98599999999996
6216,99.64499999999998
6217,110.27500000000002
6218,97.49600000000001
6219,91.48499999999999
6220,88.56400000000002
6221,93.671
6222,84.79399999999998
6223,94.33499999999998
6224,128.36599999999999
6225,122.90500000000004
6226,123.143
6227,104.34100000000001
6228,119.433
6229,116.53600000000003
6230,94.44999999999999
6231,101.492
6232,111.977
6233,126.26100000000001
6234,122.34200000000001
6235,131.08700000000005
6236,137.44500000000005
6237,142.79800000000003
6238,121.66200000000003
6239,116.49399999999997
6240,105.34200000000004
6241,113.54799999999996
6242,99.98500000000003
6243,92.90999999999998
6244,88.69899999999998
6245,93.35999999999999
6246,81.82700000000001
6247,81.14499999999998
6248,79.07199999999996
6249,124.13899999999998
6250,118.16399999999996
6251,128.57299999999998
6252,132.878
6253,114.71500000000003
6254,110.38899999999998
6255,104.17899999999996
6256,101.405
6257,108.41400000000002
6258,134.72400000000005
6259,143.04999999999995
6260,155.08300000000003
6261,141.01100000000002
6262,128.626
6263,121.86700000000002
6264,112.61500000000004
6265,86.23200000000001
6266,80.498
6267,69.11999999999999
6268,68.49599999999997
6269,70.56999999999998
6270,77.10500000000002
6271,84.99400000000003
6272,81.59700000000001
6273,87.70999999999995
6274,112.98399999999998
6275,126.298
6276,144.43600000000004
6277,114.75300000000003
6278,104.369
6279,117.697
6280,130.33799999999997
6281,136.41100000000003
6282,162.24899999999997
6283,161.25
6284,168.24800000000005
6285,175.478
6286,150.02499999999998
6287,130.787
6288,112.24799999999999
6289,86.99099999999999
6290,82.494
6291,78.73000000000003
6292,77.42599999999996
6293,85.189
6294,84.03699999999999
6295,97.93999999999998
6296,133.35899999999995
6297,126.75999999999999
6298,133.67900000000003
6299,122.0
6300,107.95399999999998
6301,106.337
6302,104.244
6303,108.15699999999998
6304,113.63300000000001
6305,138.45000000000007
6306,153.54800000000006
6307,154.471
6308,156.07000000000005
6309,161.647
6310,174.54400000000004
6311,152.80499999999995
6312,153.76599999999996
6313,123.48900000000003
6314,100.429
6315,101.20900000000006
6316,87.02599999999998
6317,107.12199999999999
6318,105.56700000000001
6319,109.48200000000003
6320,131.74699999999999
6321,126.22799999999992
6322,123.84899999999992
6323,119.69999999999996
6324,90.01400000000001
6325,104.87000000000006
6326,110.464
6327,92.71100000000004
6328,88.06099999999999
6329,106.13500000000002
6330,126.57499999999999
6331,124.35599999999998
6332,141.70299999999997
6333,144.916
6334,136.433
6335,135.35899999999995
6336,110.78399999999999
6337,80.062
6338,71.987
6339,70.83699999999999
6340,66.46600000000002
6341,72.549
6342,74.27
6343,92.87199999999996
6344,130.754
6345,109.23399999999998
6346,103.00300000000001
6347,126.26500000000004
6348,104.88500000000002
6349,100.52700000000002
6350,100.17699999999999
6351,93.109
6352,84.453
6353,93.15099999999998
6354,111.60300000000001
6355,126.082
6356,123.80900000000003
6357,116.85599999999994
6358,108.26800000000006
6359,105.75099999999998
6360,85.56199999999998
6361,76.94300000000001
6362,60.16799999999999
6363,61.553000000000026
6364,54.50000000000001
6365,58.80099999999999
6366,74.11500000000001
6367,71.69099999999997
6368,94.55599999999998
6369,117.02599999999998
6370,110.68700000000001
6371,109.528
6372,86.75199999999998
6373,85.615
6374,88.549
6375,86.85000000000001
6376,95.17099999999999
6377,111.23299999999998
6378,101.705
6379,111.60499999999999
6380,122.73
6381,125.04300000000003
6382,128.66000000000003
6383,136.50900000000004
6384,111.60599999999997
6385,102.46099999999998
6386,94.758
6387,80.352
6388,77.21500000000003
6389,86.05700000000003
6390,87.36399999999999
6391,106.39099999999999
6392,135.97199999999998
6393,125.885
6394,124.23899999999998
6395,102.63600000000002
6396,110.68099999999998
6397,120.768
6398,121.66199999999995
6399,138.72
6400,131.48
6401,134.548
6402,128.88400000000001
6403,142.519
6404,116.76399999999998
6405,117.363
6406,115.873
6407,104.44900000000001
6408,100.88300000000004
6409,102.61099999999998
6410,84.83099999999999
6411,73.669
6412,66.15899999999998
6413,71.475
6414,80.38499999999999
6415,83.97900000000004
6416,86.09300000000002
6417,113.69100000000002
6418,127.435
6419,110.14000000000001
6420,109.65299999999996
6421,123.94000000000001
6422,115.86600000000003
6423,102.75099999999998
6424,108.92899999999993
6425,107.11800000000002
6426,108.55800000000002
6427,113.31899999999999
6428,113.61700000000002
6429,117.60500000000002
6430,108.78300000000002
6431,93.78399999999999
6432,107.05599999999998
6433,87.609
6434,77.06299999999999
6435,71.03300000000003
6436,82.05399999999999
6437,80.67499999999997
6438,83.51299999999999
6439,79.43500000000003
6440,76.128
6441,96.36400000000002
6442,127.02299999999998
6443,116.87299999999996
6444,131.08800000000002
6445,116.86100000000002
6446,110.07300000000002
6447,115.29999999999998
6448,124.74000000000001
6449,116.53200000000002
6450,128.41499999999996
6451,140.35300000000004
6452,144.71399999999994
6453,138.389
6454,118.79200000000006
6455,129.34700000000004
6456,123.29400000000001
6457,92.30999999999995
6458,84.43800000000005
6459,73.29900000000002
6460,72.47199999999998
6461,75.65499999999999
6462,75.85799999999998
6463,87.39600000000002
6464,118.79799999999997
6465,131.90800000000004
6466,126.08299999999991
6467,105.69199999999998
6468,100.39699999999999
6469,105.55799999999996
6470,93.42400000000002
6471,107.4
6472,108.85200000000006
6473,141.086
6474,150.135
6475,183.16899999999998
6476,166.70499999999993
6477,158.78900000000002
6478,129.87700000000004
6479,138.41400000000002
6480,119.521
6481,91.11700000000003
6482,81.11199999999998
6483,79.40200000000003
6484,86.564
6485,65.752
6486,68.05000000000003
6487,81.382
6488,112.56500000000003
6489,124.42799999999997
6490,130.77699999999993
6491,107.27799999999999
6492,96.094
6493,107.45799999999994
6494,84.44300000000003
6495,78.733
6496,89.58700000000002
6497,110.27200000000002
6498,109.22399999999996
6499,128.28700000000003
6500,144.41599999999994
6501,145.546
6502,132.39200000000005
6503,108.055
6504,113.22800000000004
6505,104.88299999999998
6506,84.75200000000002
6507,81.98899999999999
6508,78.44399999999999
6509,83.58700000000005
6510,69.28999999999998
6511,83.32799999999997
6512,113.65199999999999
6513,134.43700000000007
6514,117.56899999999999
6515,112.156
6516,102.67399999999998
6517,92.90200000000002
6518,114.47699999999995
6519,100.36599999999996
6520,122.77700000000004
6521,130.368
6522,139.50299999999996
6523,152.341
6524,150.98700000000002
6525,145.34900000000002
6526,132.40800000000002
6527,138.43
6528,125.99100000000001
6529,103.71000000000001
6530,85.68
6531,90.00499999999998
6532,97.12400000000002
6533,94.42999999999998
6534,76.68400000000004
6535,80.69399999999999
6536,132.45199999999994
6537,125.38999999999999
6538,116.80799999999999
6539,109.46899999999997
6540,113.19499999999998
6541,109.09700000000001
6542,113.26600000000002
6543,112.94499999999996
6544,111.15699999999998
6545,125.85999999999999
6546,136.26399999999995
6547,146.76600000000005
6548,142.53199999999998
6549,132.941
6550,130.79600000000005
6551,133.08600000000004
6552,130.7150000000001
6553,113.32900000000001
6554,105.55100000000002
6555,88.16600000000001
6556,88.60699999999997
6557,88.02800000000002
6558,95.69800000000001
6559,100.44200000000001
6560,132.918
6561,133.261
6562,132.28600000000006
6563,130.32599999999996
6564,110.499
6565,121.49900000000002
6566,109.68300000000002
