,stes_soc
5599,400079.8853576278
5600,400329.23635188106
5601,400585.23632261454
5602,400837.9569677648
5603,401089.9245983092
5604,401339.6703233946
5605,401584.67685531045
5606,401839.0144571068
5607,402086.7908999231
5608,402251.2219145529
5609,402208.9089452404
5610,402165.6898494227
5611,402110.6275824203
5612,402062.5523915232
5613,401994.08272713254
5614,401921.2365320934
5615,401844.10207213956
5616,401767.61370155466
5617,401700.24429150147
5618,401639.7649803575
5619,401585.2700271173
5620,401521.35223780986
5621,401465.7358472677
5622,401428.9538729632
5623,401481.885416962
5624,401595.9961434614
5625,401719.0647062746
5626,401957.88080290396
5627,402200.27090624307
5628,402440.9204917389
5629,402685.9415519098
5630,402894.8801399229
5631,403009.7098450572
5632,402974.7037866589
5633,402934.1856233697
5634,402889.78600777034
5635,402841.6816911032
5636,402796.07973356434
5637,402736.7338853187
5638,402671.08164001175
5639,402607.1654727107
5640,402537.52552879544
5641,402476.3146656315
5642,402420.5186602905
5643,402362.4579581618
5644,402311.14623849175
5645,402262.77635542944
5646,402246.35690010124
5647,402291.25688733644
5648,402329.30919872277
5649,402559.9130431757
5650,402798.89415192616
5651,403039.7891380544
5652,403278.4161020387
5653,403522.59023238363
5654,403771.9180168021
5655,404021.94197199977
5656,404006.4913336345
5657,403964.5651498286
5658,403921.12951051735
5659,403871.5031604004
5660,403821.61346406944
5661,403758.83342823194
5662,403696.86389960366
5663,403632.48718837486
5664,403558.09652659774
5665,403494.63251907105
5666,403433.5460779979
5667,403360.01322494855
5668,403288.49868879514
5669,403264.9822398865
5670,403236.9652051489
5671,403335.93340678315
5672,403576.97741711256
5673,403809.4983749354
5674,404038.29723168886
5675,404274.28146996535
5676,404547.1183341241
5677,404788.57725342363
5678,405035.30797552626
5679,405285.17323652515
5680,405478.5059235052
5681,405454.8617714921
5682,405413.6329183261
5683,405368.76578239386
5684,405322.51308313885
5685,405260.3319193978
5686,405196.164222073
5687,405130.95019266475
5688,405053.9402453452
5689,404978.2523570487
5690,404954.63737568515
5691,404931.02377135196
5692,405105.0785517169
5693,405301.7016268628
5694,405278.0677846137
5695,405529.17968514265
5696,405770.00500785164
5697,405998.13846631977
5698,406228.2716391545
5699,406464.3837257467
5700,406711.78092832107
5701,406967.83659394627
5702,407206.2419829494
5703,407447.6711170012
5704,407686.2468398527
5705,407711.13031050673
5706,407661.8635939715
5707,407611.81042861764
5708,407558.88111198513
5709,407494.3659840358
5710,407429.02770818444
5711,407361.9754933924
5712,407286.8696346281
5713,407221.926003451
5714,407156.42307460087
5715,407092.9866768664
5716,407034.3768621392
5717,406981.8647936405
5718,407075.4721733089
5719,407321.7826471487
5720,407561.6733746066
5721,407784.36608426314
5722,408025.84570851474
5723,408263.22643417236
5724,408506.6380657394
5725,408749.34168692573
5726,408998.09450588445
5727,409246.39884959237
5728,409213.7992522704
5729,409168.96643379884
5730,409125.57048948
5731,409078.1406040198
5732,409026.8332232845
5733,408967.55529321777
5734,408905.86061661836
5735,408837.4547149059
5736,408765.3642894285
5737,408696.0158674649
5738,408630.62027661246
5739,408568.9396663089
5740,408507.195706197
5741,408437.24923158414
5742,408432.9395836453
5743,408599.89141994534
5744,408847.6699182203
5745,409100.8049481827
5746,409372.3094221916
5747,409629.37917592726
5748,409874.9629533259
5749,410119.8723713638
5750,410373.3891253273
5751,410625.80833009916
5752,410651.28774838964
5753,410613.5509972368
5754,410565.1198057584
5755,410513.966623479
5756,410468.0901889853
5757,410412.88451089634
5758,410349.9311739891
5759,410276.652799014
5760,410206.684926123
5761,410137.78754096903
5762,410061.6468264846
5763,409987.4352239809
5764,409908.1365163594
5765,409829.76951475855
5766,409802.5410604191
5767,409836.55036497244
5768,409945.3608640602
5769,410198.58462205203
5770,410451.6225365729
5771,410686.97853473504
5772,410835.24527345516
5773,411084.0134014703
5774,411310.05510248954
5775,411517.6784550401
5776,411493.68214844604
5777,411449.37251484673
5778,411400.165084315
5779,411349.1767229932
5780,411306.0849515595
5781,411250.8424182362
5782,411190.4332641487
5783,411114.1316725763
5784,411039.1551265621
5785,410966.82506335905
5786,410900.92958118115
5787,410821.8768421858
5788,410757.31729942997
5789,410704.3629240012
5790,410662.44185992645
5791,410618.24885114376
5792,410577.7424863275
5793,410551.28013118193
5794,410609.84930514765
5795,410759.5330822046
5796,410997.9962310346
5797,411244.3662913954
5798,411458.03808517504
5799,411434.0452563139
5800,411388.73065455136
5801,411346.89020623494
5802,411303.24417394435
5803,411258.9865317261
5804,411212.89784652164
5805,411152.65098530526
5806,411091.04001539294
5807,411026.51751914877
5808,410950.1947697973
5809,410879.888869065
5810,410810.8155169494
5811,410744.27830965293
5812,410673.9125007803
5813,410612.5385165015
5814,410559.89311181277
5815,410534.96430559555
5816,410517.7672745007
5817,410523.1500870668
5818,410538.5002559189
5819,410733.80599370174
5820,410976.187134483
5821,411218.19268362864
5822,411421.2048534338
5823,411619.7753375603
5824,411581.3948765902
5825,411538.9723461748
5826,411493.95770894183
5827,411444.3862379742
5828,411399.4715245593
5829,411336.8621027897
5830,411269.5064573794
5831,411205.2715115734
5832,411138.36178993026
5833,411078.96007643436
5834,411022.6256694469
5835,410969.14885602135
5836,410915.0640390127
5837,410869.0714106391
5838,410946.30458370666
5839,411088.02286143444
5840,411330.0380435944
5841,411567.39040734625
5842,411803.5485549452
5843,412040.21790497075
5844,412279.9202225173
5845,412524.1312270027
5846,412772.793859616
5847,413021.63036526466
5848,413272.78448451386
5849,413232.28314832173
5850,413187.85745992954
5851,413142.6635757758
5852,413100.11437510204
5853,413048.81544472993
5854,412989.9919213445
5855,412928.95204801776
5856,412859.02003547247
5857,412792.8180673262
5858,412730.62938733527
5859,412706.5623514774
5860,412946.2901321197
5861,413186.54781431064
5862,413259.07841059513
5863,413510.5614087414
5864,413750.6003798115
5865,413983.82437398954
5866,414223.1119673234
5867,414495.36869799247
5868,414752.7020554012
5869,414990.6061001377
5870,415238.4590601566
5871,415490.03156748915
5872,415743.70669012045
5873,415941.8307013363
5874,415900.3138707719
5875,415854.13555956393
5876,415805.7627145424
5877,415745.6272591947
5878,415686.81204604724
5879,415608.1714251571
5880,415523.1683109347
5881,415442.7359524438
5882,415369.2180052081
5883,415298.24817653466
5884,415274.03141839046
5885,415215.54287956306
5886,415179.93113195366
5887,415226.1172998776
5888,415470.429850518
5889,415707.46137417975
5890,415945.76946775365
5891,416197.0103437076
5892,416446.95126991253
5893,416689.91741239745
5894,416937.79261061555
5895,417187.0997505771
5896,417206.6664899799
5897,417166.33735188906
5898,417100.46470989287
5899,417033.39040225814
5900,416962.0374535568
5901,416902.66359606886
5902,416846.8622906574
5903,416785.9637863213
5904,416721.9144140613
5905,416654.67063484975
5906,416591.58871855494
5907,416535.8387240747
5908,416475.44717256137
5909,416414.5056445998
5910,416413.6120514665
5911,416569.8102263338
5912,416812.92843418877
5913,417066.9384929994
5914,417317.7041914156
5915,417570.5661215384
5916,417819.6344038598
5917,418069.23175119876
5918,418318.2961334759
5919,418568.1840440307
5920,418818.03144836647
5921,418774.66410670825
5922,418703.99608459184
5923,418632.4291253663
5924,418563.51628308214
5925,418488.65183920873
5926,418412.4377269093
5927,418324.2304760355
5928,418241.769490278
5929,418166.3843609627
5930,418098.80972383363
5931,418033.47550962673
5932,417970.8142238667
5933,417909.5021765231
5934,417860.731685922
5935,417838.04890572844
5936,417961.0095719819
5937,418215.0490724662
5938,418461.0941446272
5939,418710.7590633438
5940,418957.38897664746
5941,419195.8506264844
5942,419437.293405991
5943,419682.91204098694
5944,419931.09664921684
5945,419887.3318575308
5946,419841.9773085296
5947,419791.72389456996
5948,419744.2685933487
5949,419688.4078428338
5950,419605.60175336176
5951,419523.9849631811
5952,419441.31574362353
5953,419379.178083863
5954,419321.7723876586
5955,419259.62558929744
5956,419207.1500598286
5957,419155.1586569931
5958,419139.04259344947
5959,419198.98110203317
5960,419252.8633939116
5961,419351.16066197254
5962,419587.36740297015
5963,419826.24757525855
5964,420067.11866417114
5965,420311.2726363194
5966,420558.86460339016
5967,420809.01794270327
5968,420778.33828626305
5969,420737.6592077607
5970,420694.45291579113
5971,420649.0144405078
5972,420603.67098238214
5973,420546.5671616695
5974,420467.39015180303
5975,420380.1477022927
5976,420300.1307112266
5977,420225.0904882882
5978,420152.0273410799
5979,420079.9347686225
5980,420006.9842466973
5981,419939.5846014148
5982,419907.86398969573
5983,419931.1252426378
5984,419923.03560834366
5985,419895.20016726863
5986,419873.780528237
5987,420109.817945967
5988,420348.81189693674
5989,420590.80195396126
5990,420840.65541483235
5991,421089.6256465024
5992,421046.66092146764
5993,421003.30307708855
5994,420960.4029991972
5995,420918.08512900036
5996,420872.8698093549
5997,420813.3805365136
5998,420754.09217575256
5999,420687.5689078513
6000,420615.90936095844
6001,420553.8532512635
6002,420497.5915649226
6003,420443.60107075
6004,420419.08427819156
6005,420394.56891524966
6006,420412.5436236961
6007,420494.510018589
6008,420705.31483547884
6009,420942.4427432548
6010,421178.1672032415
6011,421416.677584741
6012,421656.8553731735
6013,421902.8249589558
6014,422148.56179170235
6015,422393.22221546
6016,422626.93478997814
6017,422602.29068345955
6018,422562.2064242414
6019,422521.7712563802
6020,422478.8383116628
6021,422423.534939415
6022,422367.45392918895
6023,422303.26967021206
6024,422237.5651377263
6025,422212.94373602467
6026,422188.3237700395
6027,422432.59390418517
6028,422677.7643170165
6029,422925.1036574012
6030,422900.442164141
6031,423152.95270770194
6032,423398.6843136069
6033,423635.6326398256
6034,423875.7155416551
6035,424119.2333529826
6036,424361.45511726907
6037,424606.61704837356
6038,424856.3469092848
6039,425105.45231424394
6040,425358.0333318113
6041,425524.98885606293
6042,425482.95872728876
6043,425436.8840159364
6044,425389.83473628823
6045,425335.2940826195
6046,425273.6702388632
6047,425211.5601864881
6048,425137.4868738764
6049,425112.69637272967
6050,425087.9073171598
6051,425063.11970708263
6052,425296.7056661725
6053,425271.90588070295
6054,425322.75243216957
6055,425560.47466104367
6056,425700.2154403628
6057,425900.5030545481
6058,426141.31214601337
6059,426387.07636492304
6060,426628.39295403706
6061,426873.8696255297
6062,427117.06765768124
6063,427367.33639073605
6064,427374.6756140067
6065,427334.8708118397
6066,427296.07209082483
6067,427252.8085426702
6068,427207.1937223905
6069,427155.5677978879
6070,427099.0861145687
6071,427043.4092302006
6072,426985.49652073515
6073,426921.4921431688
6074,426864.2977088039
6075,426839.40651433484
6076,426814.5167713143
6077,426762.6760449514
6078,426828.12582658016
6079,427073.73876197985
6080,427326.68816491624
6081,427581.3234100433
6082,427833.8884321318
6083,428088.52985468047
6084,428338.45245962415
6085,428586.08257585246
6086,428833.45909073716
6087,429081.3386267287
6088,429327.9951464488
6089,429283.1963888517
6090,429234.8518933186
6091,429182.5903268239
6092,429134.7317114979
6093,429082.90839399595
6094,429026.19701042573
6095,428954.6057123757
6096,428888.9153975301
6097,428824.0361094187
6098,428765.4099075657
6099,428740.4078559608
6100,428715.40726226865
6101,428658.5909878125
6102,428615.2780225195
6103,428624.9778210769
6104,428652.5140708978
6105,428633.78749713727
6106,428888.08239688486
6107,429096.88644413097
6108,429344.3585490494
6109,429593.58389062475
6110,429846.0499130323
6111,430095.69204720086
6112,430345.2237643362
6113,430299.9913775877
6114,430256.2378004461
6115,430206.7740508704
6116,430161.72023074265
6117,430109.2613726405
6118,430037.7082510425
6119,429972.0803743995
6120,429905.49966152484
6121,429845.6889337659
6122,429787.04090448166
6123,429761.97927980876
6124,429736.9191165225
6125,429711.8604145376
6126,429787.6102433915
6127,430020.80469753075
6128,430260.000428118
6129,430492.7229775688
6130,430725.55316896236
6131,430962.76944079995
6132,431200.5105744622
6133,431433.85620901355
6134,431672.1387114029
6135,431917.9139200764
6136,431904.60888413124
6137,431862.29816873895
6138,431790.85323784477
6139,431713.84469265974
6140,431631.69583850494
6141,431537.85908348294
6142,431440.36705754563
6143,431348.5948559534
6144,431265.6127322048
6145,431190.78329339816
6146,431121.31665837666
6147,431056.99042826815
6148,431031.8547506451
6149,430965.6646381799
6150,431022.9295962437
6151,431250.258059408
6152,431485.0827013372
6153,431717.9783271073
6154,431954.1513596268
6155,432190.88327330485
6156,432431.07055605535
6157,432675.6546480952
6158,432920.6211513474
6159,433164.5152257233
6160,433155.64179241896
6161,433115.24307220185
6162,433045.59856458544
6163,432970.91338017123
6164,432886.61646716343
6165,432802.01603230846
6166,432717.92100499396
6167,432630.68744015455
6168,432544.20404874143
6169,432467.6828261291
6170,432442.4648885958
6171,432662.2626816103
6172,432882.7981922648
6173,433109.71014215023
6174,433153.1523148525
6175,433348.09796187264
6176,433584.05839173537
6177,433811.30278709217
6178,434046.2904243073
6179,434288.1117305944
6180,434525.12028154364
6181,434765.3841269679
6182,435010.4161185259
6183,435258.9429156865
6184,435508.83038819424
6185,435665.7838309171
6186,435621.2358644652
6187,435568.37153191975
6188,435514.6580456036
6189,435452.5865141457
6190,435427.1945217229
6191,435401.80400995107
6192,435376.4149787438
6193,435598.5808094424
6194,435822.3661575546
6195,436052.2278233237
6196,436282.7643654879
6197,436512.4497790321
6198,436748.2121162408
6199,436983.3665054457
6200,437202.9815831213
6201,437409.1881861136
6202,437625.3292227569
6203,437847.11622910976
6204,438066.415160847
6205,438290.6889983148
6206,438515.73977691383
6207,438740.1452396671
6208,438966.14363491547
6209,439172.17971141
6210,439085.53102353384
6211,438994.52861020766
6212,438890.1474299305
6213,438785.6353474114
6214,438689.7226875651
6215,438588.77087731875
6216,438496.2598290274
6217,438392.48924622295
6218,438296.1379094748
6219,438202.86449158046
6220,438112.3307152227
6221,438020.9774811254
6222,437951.4304361607
6223,438038.97175618366
6224,438233.0061539771
6225,438429.79272950534
6226,438587.0409587473
6227,438682.1521496347
6228,438779.7508041834
6229,438982.33549776755
6230,439200.045292546
6231,439295.2748253734
6232,439236.2192969192
6233,439142.0374136742
6234,439050.3941784923
6235,438955.343308218
6236,438857.50761832576
6237,438752.92304358777
6238,438658.213264452
6239,438559.5605964666
6240,438463.88305952516
6241,438357.72314712894
6242,438258.3343968405
6243,438162.8109679417
6244,438070.11237733375
6245,437974.522190878
6246,437954.081275034
6247,437968.38615688233
6248,438167.90791970264
