,stes_soc
1350,6.892015127153961
1351,6.891755853577113
1352,6.891496589753985
1353,6.891237335684211
1354,6.8909780913674235
1355,6.890718856803256
1356,6.89045963199134
1357,6.89020041693131
1358,6.889941211622799
1359,6.88968201606544
1360,6.889422830258867
1361,6.8891636542027115
1362,6.639864963979709
1363,6.639615176144477
1364,6.6393653977061176
1365,6.6391156286642765
1366,6.638865869018601
1367,6.638616118768737
1368,6.638366377914331
1369,6.63811664645503
1370,6.63786692439048
1371,6.637617211720329
1372,6.637367508444222
1373,6.637117814561806
1374,6.636868130072728
1375,6.6366184549766345
1376,6.636368789273172
1377,6.636119132961987
1378,6.6358694860427265
1379,6.635619848515037
1380,6.635370220378565
1381,6.635120601632958
1382,6.634870992277862
1383,6.634621392312924
1384,6.63437180173779
1385,6.634122220552108
1386,6.127663741774136
1387,5.488636539813355
1388,3.600984052904907
1389,3.5713647521473635
1390,3.571230399494847
1391,3.5710960518965984
1392,3.570961709352428
1393,3.5708273718621455
1394,3.570693039425561
1395,3.570558712042484
1396,3.570424389712725
1397,3.570290072436093
1398,3.5701557602123986
1399,3.570021453041451
1400,3.569887150923061
1401,3.569752853857038
1402,3.569618561843192
1403,3.5694842748813334
1404,3.5693499929712713
1405,3.5692157161128164
1406,3.569081444305778
1407,3.1039547068331466
1408,2.272115441675702
1409,2.2720299660221075
1410,2.271944493584057
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.33150908850663263
1424,2.1824502651980446
1425,4.417725746172793
1426,6.914429227073059
1427,7.942611726323865
1428,8.375188460792495
1429,9.529785378575031
1430,10.451188754804033
1431,10.45079558719764
1432,10.450402434381981
1433,10.450009296356502
1434,10.449616173120646
1435,10.449223064673856
1436,10.448829971015575
1437,10.448436892145248
1438,10.448043828062318
1439,10.447650778766228
1440,10.447257744256424
1441,10.446864724532348
1442,10.446471719593445
1443,10.446078729439156
1444,10.445685754068927
1445,10.445292793482203
1446,10.444899847678425
1447,11.669719520055356
1448,16.026117491593403
1449,24.145655154338932
1450,32.5449535682907
1451,36.50454794708815
1452,41.96137174253816
1453,43.15700484446588
1454,43.155381303193025
1455,43.153757822996845
1456,43.15213440387504
1457,43.15051104582531
1458,43.14888774884536
1459,43.1472645129329
1460,43.14564133808562
1461,43.14401822430123
1462,43.14239517157743
1463,43.14077217991192
1464,43.13914924930241
1465,43.1375263797466
1466,43.135903571242196
1467,43.134280823786895
1468,43.13265813737841
1469,43.13103551201443
1470,43.12941294769267
1471,43.30785892435175
1472,49.1743693976058
1473,61.32213483300944
1474,65.71196630845527
1475,71.22438505343627
1476,75.98352614511585
1477,77.89661046311517
1478,78.37945011942998
1479,78.37650153037309
1480,78.3735530522404
1481,78.37060468502773
1482,78.36765642873091
1483,78.36470828334576
1484,78.36176024886812
1485,78.35881232529381
1486,78.35586451261867
1487,78.35291681083851
1488,78.34996921994917
1489,78.34702173994647
1490,78.34407437082625
1491,78.34112711258433
1492,78.33817996521654
1493,78.33523292871871
1494,78.33228600308667
1495,79.7733624409273
1496,85.92078025356193
1497,98.32928404365751
1498,108.9589121721074
1499,113.18820170533681
1500,120.50616564326388
1501,127.04264811101184
1502,128.15431636516547
1503,128.32232732513853
1504,128.3174999142607
1505,128.31267268498723
1506,128.30784563731132
1507,128.3030187712261
1508,128.29819208672478
1509,128.2933655838005
1510,128.28853926244642
1511,128.28371312265574
1512,128.2788871644216
1513,128.2740613877372
1514,128.26923579259568
1515,128.26441037899025
1516,128.25958514691405
1517,128.25476009636026
1518,128.24993522732203
1519,128.2464335946416
1520,133.948527981508
1521,139.73375821319996
1522,149.5799994976652
1523,160.50648020837085
1524,174.07808183746184
1525,180.1895564436271
1526,180.29218627409736
1527,180.2854037875313
1528,180.27862155611842
1529,180.27183957984911
1530,180.2650578587138
1531,180.25827639270284
1532,180.2514951818067
1533,180.2447142260157
1534,180.23793352532033
1535,180.23115307971094
1536,180.22437288917794
1537,180.21759295371174
1538,180.21081327330276
1539,180.2040338479414
1540,180.19725467761802
1541,180.19047576232308
1542,180.18369710204698
1543,180.1769186967801
1544,180.33298408600362
1545,180.50647483732362
1546,180.67412265940618
1547,180.66732580461675
1548,180.66052920552104
1549,180.65373286210942
1550,180.64693677437225
1551,180.64014094229992
1552,180.63334536588283
1553,180.62655004511134
1554,180.61975497997585
1555,180.61296017046672
1556,180.60616561657434
1557,180.59937131828912
1558,180.59257727560143
1559,180.58578348850165
1560,180.57898995698017
1561,180.57219668102735
1562,180.5654036606336
1563,180.55861089578931
1564,180.55181838648485
1565,180.54502613271063
1566,180.538234134457
1567,180.5314423917144
1568,182.5735606877089
1569,189.7466297263461
1570,194.122090667331
1571,198.8217752622107
1572,205.32320963289993
1573,212.089902885684
1574,213.65861776195428
1575,213.65058004975697
1576,213.6425426399337
1577,213.6345055324731
1578,213.62646872736377
1579,213.61843222459436
1580,213.61039602415346
1581,213.60236012602974
1582,213.5943245302118
1583,213.58628923668826
1584,213.57825424544777
1585,213.57021955647895
1586,213.56218516977043
1587,213.55415108531082
1588,213.54611730308878
1589,213.53808382309293
1590,213.5300506453119
1591,214.49482187008473
1592,214.4867527003781
1593,220.29713206271973
1594,229.77704294557256
1595,233.226555531615
1596,239.5924342348264
1597,243.92906769521056
1598,244.4097331963586
1599,244.40053864518987
1600,244.39134443991477
1601,244.38215058052032
1602,244.37295706699348
1603,244.3637638993212
1604,244.35457107749056
1605,244.34537860148848
1606,244.33618647130197
1607,244.32699468691803
1608,244.31780324832363
1609,244.30861215550576
1610,244.29942140845142
1611,244.2902310071476
1612,244.28104095158133
1613,244.27185124173957
1614,244.2626618776093
1615,244.25347285917755
1616,244.2442841864313
1617,249.87101773225262
1618,254.99332584513826
1619,260.6425444102256
1620,268.28831481153054
1621,268.46616307040915
1622,268.963221494789
1623,268.95310325575576
1624,268.94298539736474
1625,268.9328679196016
1626,268.9227508224521
1627,268.9126341059018
1628,268.90251776993654
1629,268.89240181454187
1630,268.88228623970355
1631,268.87217104540724
1632,268.86205623163863
1633,268.8519417983834
1634,268.8418277456272
1635,268.8317140733557
1636,268.8216007815547
1637,268.8114878702098
1638,268.80137533930673
1639,268.7912631888311
1640,268.78115141876873
1641,268.7710400291052
1642,268.7609290198263
1643,268.7508183909176
1644,268.7407081423648
1645,268.73059827415364
1646,268.7204887862698
1647,268.71037967869904
1648,268.70027095142694
1649,268.69016260443925
1650,268.6800546377217
1651,268.6699470512599
1652,268.6598398450396
1653,268.6497330190465
1654,268.6396265732663
1655,268.6295205076847
1656,268.6194148222873
1657,268.6093095170599
1658,268.59920459198815
1659,268.5891000470578
1660,268.5789958822545
1661,268.568892097564
1662,268.558788692972
1663,268.5486856684641
1664,268.5385830240261
1665,268.5284807596436
1666,268.51837887530246
1667,268.50827737098825
1668,268.49817624668674
1669,268.48807550238365
1670,268.4779751380646
1671,268.4678751537154
1672,268.4577755493217
1673,268.4476763248692
1674,268.4375774803436
1675,268.4274790157306
1676,268.417380931016
1677,268.40728322618537
1678,268.39718590122453
1679,268.3870889561191
1680,268.37699239085487
1681,268.3668962054175
1682,268.35680039979275
1683,268.34670497396627
1684,268.3366099279238
1685,268.3265152616511
1686,268.3164209751338
1687,268.55700938717376
1688,270.0227575015959
1689,274.77290531669405
1690,279.7403575809328
1691,281.8248946715307
1692,282.22983606419695
1693,282.21921874288535
1694,282.20860182099113
1695,282.1979852984993
1696,282.18736917539485
1697,282.17675345166276
1698,282.166138127288
1699,282.1555232022555
1700,282.14490867655024
1701,282.1342945501573
1702,282.12368082306153
1703,282.113067495248
1704,282.1024545667016
1705,282.0918420374074
1706,282.08122990735035
1707,282.0706181765154
1708,282.06000684488754
1709,282.0493959124518
1710,282.03878537919314
1711,282.0281752450965
1712,282.01756551014694
1713,282.0069561743294
1714,281.9963472376288
1715,281.98573870003025
1716,281.97513056151865
1717,281.964522822079
1718,281.95391548169636
1719,281.94330854035564
1720,281.93270199804186
1721,281.92209585473995
1722,281.91149011043495
1723,281.90088476511187
1724,281.8902798187557
1725,281.87967527135135
1726,281.8690711228839
1727,281.8584673733383
1728,281.8478640226996
1729,281.8372610709527
1730,281.82665851808264
1731,281.8160563640744
1732,281.80545460891307
1733,281.7948532525835
1734,281.78425229507076
1735,281.865547610843
1736,281.8549439938499
1737,282.32333707287614
1738,282.3127162341113
1739,282.3490561897038
1740,282.3384343834008
1741,282.32781297668396
1742,282.3171919695382
1743,282.30657136194856
1744,282.2959511538999
1745,282.2853313453773
1746,282.2747119363657
1747,282.26409292685
1748,282.2534743168153
1749,282.24285610624645
1750,282.23223829512847
1751,282.22162088344635
1752,282.211003871185
1753,282.2003872583295
1754,282.18977104486476
1755,282.17915523077573
1756,282.1685398160474
1757,282.15792480066483
1758,282.1473101846129
1759,284.5625260594963
1760,293.222698279406
1761,304.4743848515127
1762,313.3805230508619
1763,321.93380310977045
1764,333.1606490343454
1765,341.53889332417066
1766,342.530579485266
1767,342.51769368526635
1768,342.504808370023
1769,342.49192353951764
1770,342.4790391937321
1771,342.4661553326481
1772,342.4532719562474
1773,342.4403890645118
1774,342.42750665742307
1775,342.4146247349629
1776,342.4017432971131
1777,342.3888623438555
1778,342.3759818751718
1779,342.3631018910438
1780,342.3502223914533
1781,342.337343376382
1782,342.32446484581175
1783,342.3115867997243
1784,342.3084605103354
1785,342.2955830663217
1786,342.7561853562521
1787,343.8158081923124
1788,344.08413833073575
1789,344.8076498919331
1790,345.5418135888885
1791,345.52881450802363
1792,345.5158159161766
1793,345.502817813329
1794,345.4898201994624
1795,345.4768230745584
1796,345.4638264385987
1797,345.4508302915648
1798,345.43783463343834
1799,345.42483946420094
1800,345.4118447838342
1801,345.3988505923198
1802,345.38585688963923
1803,345.37286367577417
1804,345.3598709507062
1805,345.3468787144169
1806,345.373455266816
1807,348.71130417567935
1808,355.2518906794011
1809,367.9924619876639
1810,380.85450954434776
1811,397.36014803257865
1812,399.9787360149231
1813,400.3571495781282
1814,402.6148461459248
1815,402.9362279683522
1816,402.92106974319756
1817,402.9059120882864
1818,402.8907550035974
1819,402.87559848910905
1820,402.8604425447999
1821,402.84528717064853
1822,402.83013236663345
1823,402.81497813273324
1824,402.79982446892643
1825,402.7846713751916
1826,402.76951885150726
1827,402.75436689785204
1828,402.73921551420443
1829,402.724064700543
1830,402.70891445684634
1831,404.23594380874243
1832,407.80999426821955
1833,413.2559812985743
1834,417.69503522953596
1835,423.192990476849
1836,432.86209078374014
1837,436.9160348420277
1838,440.7382283240454
1839,440.7216480097537
1840,440.7050683192038
1841,440.6884892523721
1842,440.6719108092352
1843,440.65533298976965
1844,440.638755793952
1845,440.6221792217587
1846,440.60560327316637
1847,440.5890279481515
1848,440.5724532466907
1849,440.5558791687605
1850,440.5393057143374
1851,440.5227328833979
1852,440.50616067591864
1853,440.4895890918761
1854,440.4730181312469
1855,440.5311614250846
1856,440.5145889005285
1857,441.0782132518464
1858,442.75020801514614
1859,442.73355201135564
1860,443.6559660241816
1861,443.63927594630474
1862,443.6225864962988
1863,443.60589767414024
1864,443.5892094798054
1865,443.57252191327063
1866,443.5558349745124
1867,443.539148663507
1868,443.52246298023084
1869,443.5057779246604
1870,443.48909349677194
1871,443.4724096965419
1872,443.4557265239466
1873,443.43904397896256
1874,443.4223620615661
1875,443.4056807717336
1876,443.3890001094415
1877,443.3723200746661
1878,443.3556406673839
1879,445.02021139372164
1880,453.20821384709075
1881,465.57339327047305
1882,474.3094540555285
1883,487.6515274868777
1884,498.3334569423774
1885,505.7240155219554
1886,506.449593195669
1887,506.4305408582759
1888,506.4114892376206
1889,506.39243833367607
1890,506.37338814641544
1891,506.3543386758117
1892,506.3352899218379
1893,506.3162418844671
1894,506.2971945636723
1895,506.2781479594266
1896,506.25910207170296
1897,506.2400569004745
1898,506.2210124457142
1899,506.20196870739517
1900,506.18292568549043
1901,506.163883379973
1902,506.1823093408137
1903,507.84628620260895
1904,512.0903632637121
1905,516.8917545126372
1906,523.0269027271753
1907,526.7341027226123
1908,529.7608939430462
1909,529.7409646481575
1910,529.7210361029972
1911,529.7011083075371
1912,529.681181261749
1913,529.6612549656047
1914,529.641329419076
1915,529.6214046221347
1916,529.6014805747526
1917,529.5815572769015
1918,529.5616347285533
1919,529.5417129296796
1920,529.5217918802524
1921,529.5018715802433
1922,529.4819520296244
1923,529.4620332283672
1924,529.4421151764437
1925,529.4221978738257
1926,529.4022813204849
1927,533.8006572408694
1928,543.6527364641215
1929,558.3584079193616
1930,571.1060479771673
1931,581.5746793510676
1932,592.5529363033382
1933,600.5590275029673
1934,602.3156359624603
1935,603.1033238317236
1936,603.0806354375321
1937,603.0579478968648
1938,603.0352612096895
1939,603.0125753759739
1940,602.9898903956863
1941,602.9672062687943
1942,602.9445229952659
1943,602.9218405750689
1944,602.8991590081714
1945,602.8764782945411
1946,602.853798434146
1947,602.831119426954
1948,602.808441272933
1949,602.7857639720509
1950,603.4443832996498
1951,608.8661158662908
1952,615.2002954016177
1953,622.9856554662434
1954,634.3674568416492
1955,646.0069631945107
1956,657.6620666683432
1957,667.1615856968476
1958,675.9010764267416
1959,678.0376546317553
1960,678.0121472518802
1961,677.9866408315777
1962,677.9611353708118
1963,677.9356308695465
1964,677.9101273277455
1965,677.8846247453729
1966,677.8591231223925
1967,677.8336224587682
1968,677.808122754464
1969,677.7826240094437
1970,677.7571262236713
1971,677.7316293971107
1972,677.7061335297259
1973,677.6806386214806
1974,677.6551446723389
1975,677.6296516822646
1976,677.6041596512216
1977,677.578668579174
1978,681.039400130589
1979,696.5513901295054
1980,709.1469887171447
1981,717.4366600490894
1982,720.9977226878165
1983,720.9705991753152
1984,720.9434766831846
1985,720.9163552113863
1986,720.8892347598819
1987,720.862115328633
1988,720.8349969176012
1989,720.8078795267481
