,active_line_losses_mw,reactive_line_losses_mvar,apparent_line_losses_mva
5422,0.0076933785784311275,-0.4499723749483415,0.4530746949565697
5423,0.005988071564747175,-0.45178732393410925,0.45356954896334256
5424,0.004502754481605864,-0.4534643272620522,0.45440483656610303
5425,0.004017054311094089,-0.4540556271450653,0.45476893919019046
5426,0.003959229631402981,-0.4541095892631418,0.45483341498431795
5427,0.0036425880363401483,-0.4544879247808658,0.45508237734190604
5428,0.003966215087544995,-0.4541014838098664,0.4548143651644572
5429,0.004668000145637867,-0.4532661338770646,0.45428999052958313
5430,0.005521375738301069,-0.452298661495638,0.45380666012210763
5431,0.006927411264633949,-0.45076640951099317,0.4532340124346302
5432,0.005909046404237159,-0.45185882989654386,0.4536649824462572
5433,0.004985765608451976,-0.45287320272429976,0.45415656988933784
5434,0.005005195655344959,-0.45287202813804783,0.45417968721101015
5435,0.004210545540587925,-0.4537907047349175,0.4546885242082862
5436,0.0041297708948763836,-0.4538783950366286,0.4547240736070731
5437,0.004376511487001599,-0.45360327717380344,0.45460301966695493
5438,0.006243498500232136,-0.4514893284007959,0.453580013361626
5439,0.007406934249546188,-0.4502388834229462,0.4532051409909944
5440,0.008614865807919595,-0.4490183035989232,0.45292989095769465
5441,0.010095965619067768,-0.44753960592283365,0.4529067371252132
5442,0.00972416511397435,-0.4479142460160118,0.45281744192575385
5443,0.011637101065412719,-0.4460616111107682,0.45301083669885467
5444,0.012016822434588723,-0.44571328837743307,0.4529194993367139
5445,0.011167453063964404,-0.4465592820565958,0.45281456543918
5446,0.008581251774336308,-0.4491129390023841,0.452793342516548
5447,0.006204988681150168,-0.4515734592460672,0.45347317991149144
5448,0.004720938208547362,-0.45321129078705813,0.4542872239169286
5449,0.004312082205820955,-0.4536920157276556,0.454539045530066
5450,0.003706939871099416,-0.4544060446616076,0.45502510514732425
5451,0.00347812837137578,-0.45468149145387754,0.45522520314611586
5452,0.0034205858164859894,-0.4547501698036692,0.4552720245072447
5453,0.004306939231365385,-0.4536681436396425,0.45455563892876055
5454,0.006083991179598475,-0.4516746786247037,0.4535367723481139
5455,0.006464214167596276,-0.45127773294297646,0.45336555852671195
5456,0.006238958891175321,-0.4515135629916653,0.45349870931030983
5457,0.005057699940369766,-0.45279573209644847,0.45410103572364785
5458,0.005353341415472072,-0.45247820126976634,0.4539415048420934
5459,0.003387397765358891,-0.4548217970704607,0.4554017743989186
5460,0.004295729384300534,-0.45366625968520125,0.45460357443215005
5461,0.005353972535860452,-0.4524568754944367,0.45392408307077453
5462,0.008191145133146935,-0.44944777829822113,0.4529237872464584
5463,0.00876512952149305,-0.4488457171591047,0.45279898591771506
5464,0.009447469366523818,-0.44816403704111135,0.45284888386032346
5465,0.009689663615434206,-0.44792173624887555,0.4528681026829207
5466,0.010773648609514077,-0.4468653674175569,0.45295020262499747
5467,0.00944737314218717,-0.44816784614402744,0.4527749656048216
5468,0.010324586718539067,-0.4473235821761413,0.4526937615982719
5469,0.008667752765335216,-0.448960207942622,0.4528407479719081
5470,0.007856959175362058,-0.4498517466067718,0.45290014880523427
5471,0.005443023488399107,-0.4524079689498966,0.45381846904164835
5472,0.0039911257691573115,-0.45406305830413585,0.454777145415169
5473,0.00362072722434068,-0.4544955789231806,0.4550806974735931
5474,0.0033976852840971166,-0.4547680339777545,0.45528359599611573
5475,0.0032965735221372693,-0.45489226591127324,0.45537641870265766
5476,0.003868045583075151,-0.4542056799087151,0.4548844853823203
5477,0.004639970009251463,-0.4532945414239156,0.45430376371927816
5478,0.006384593029809209,-0.4513428404206339,0.4533598207272225
5479,0.008029564255293773,-0.4496507322686934,0.45288396504911277
5480,0.008718175602548629,-0.4489504869596808,0.45287554206905295
5481,0.007562119524216213,-0.45010844371031206,0.4530750104858048
5482,0.006533240809614552,-0.4511730394766562,0.4534078527615507
5483,0.0062382566099107575,-0.451485945834166,0.45353411405315047
5484,0.004989422493404094,-0.45285574019017366,0.45413485590627617
5485,0.004924972862049197,-0.4529267140125367,0.4542027399558545
5486,0.006389694799924079,-0.4513222602496127,0.45342711717116796
5487,0.007274813437614293,-0.4503888578211145,0.45313862354327455
5488,0.008374902545068286,-0.44923613658541384,0.4528842264440193
5489,0.009926640934927341,-0.44774447523695693,0.45275835783849544
5490,0.009308427722917002,-0.44832839841946676,0.4527974577157989
5491,0.009578374747599363,-0.4480605977586493,0.45275376991849775
5492,0.009058828575365824,-0.44857744635316854,0.4528110360815416
5493,0.007715882306332916,-0.4499288050199613,0.45300219695038296
5494,0.007983663670602643,-0.4496820129258551,0.4529429827674479
5495,0.0061652702861636835,-0.45161727183250605,0.45346244124688057
5496,0.004801368029066698,-0.4531121563272078,0.4542076986409938
5497,0.0036925729257310104,-0.4544153046736939,0.4550260893543334
5498,0.0041967627244415655,-0.4538099019868168,0.4546271918875736
5499,0.0038572713840214186,-0.4542164057397378,0.4548934121626641
5500,0.003477873339338085,-0.454685495358924,0.4552271468230962
5501,0.0033979574678835722,-0.4547636703282088,0.45528758321096646
5502,0.003596690820785882,-0.45451257584861904,0.4551156600095227
5503,0.004571639171890308,-0.4533527250829946,0.4543738605014274
5504,0.005881459857423902,-0.45186881804129136,0.45370937554620266
5505,0.009135584523950387,-0.44848513485715097,0.452879392933614
5506,0.01027659293466568,-0.44734561499179126,0.4527699761702191
5507,0.01124034787153719,-0.4464134250010935,0.4530008785595199
5508,0.010584134070101989,-0.4470388166667064,0.45301556451436653
5509,0.008676212072049907,-0.4489056329643939,0.4529963554203775
5510,0.008933458461664746,-0.4486703825467282,0.4528614877110724
5511,0.008655007712223524,-0.44895134083076965,0.45291447105701155
5512,0.009967701515602277,-0.44761585951455496,0.4529586325554315
5513,0.010901681459846463,-0.44671641237343057,0.45292526354572976
5514,0.012396291237421024,-0.4452554225686397,0.4531240922302141
5515,0.011054328089064348,-0.4465547849893899,0.45300994018446733
5516,0.00982432480069977,-0.4477727661647932,0.4529317425885477
5517,0.00907477011856497,-0.4485366406517116,0.45286423566638845
5518,0.008701215004833358,-0.4489528654275065,0.4528441389802232
5519,0.00628636252506037,-0.45145336160649024,0.45342598307184323
5520,0.005396767149999391,-0.45242301281061154,0.45383967396753533
5521,0.004823423772498649,-0.45307121327248984,0.4541827545175296
5522,0.004395587610081892,-0.4535664770533799,0.45445451452379754
5523,0.00441379239962185,-0.45356174270378213,0.4544472105514943
5524,0.00389404647745102,-0.4541604446457649,0.4548468432466197
5525,0.003594109534367928,-0.4545190612744052,0.45512554236443276
5526,0.0040764851717166395,-0.45396093671420934,0.4547118569576384
5527,0.005397678945206075,-0.45244135125065443,0.4538386268933879
5528,0.007569179171327361,-0.45011164796938835,0.45301951475367436
5529,0.007674249434648644,-0.4499884006281675,0.4530849624890882
5530,0.007018367513329372,-0.45063934548131684,0.45331729465185755
5531,0.005692184104979765,-0.45208838825587505,0.45388551781991093
5532,0.005581096264455806,-0.4522004073828397,0.4538893671913055
5533,0.004559775519979226,-0.4533573572188029,0.45448077211994126
5534,0.005975190743525364,-0.4517543028017613,0.4536754966702886
5535,0.008984079481745129,-0.4486564509181147,0.4529313634387131
5536,0.009782667678845234,-0.44785362288695785,0.45289018639946343
5537,0.011074647220776826,-0.4465871154700537,0.4528523166878791
5538,0.011122642103472647,-0.44651577681131366,0.452806509990778
5539,0.01378491026133943,-0.44400558253849237,0.4533817047120166
5540,0.011567469276076435,-0.4461131250003828,0.4530275574928403
5541,0.009259934984358733,-0.44836019980558733,0.4528019084452329
5542,0.008364643618316975,-0.4492799551273204,0.4528851688126926
5543,0.006211240681693822,-0.4515621466580838,0.45343138964767515
5544,0.0046281357707774,-0.4533089088460582,0.4543098065973251
