,stes_soc
5634,350000.7719710668
5635,350003.42458514526
5636,350043.3300249279
5637,350064.6849683762
5638,350070.97500565514
5639,350136.7127517231
5640,350235.58920942945
5641,350342.7282079472
5642,350455.17155702075
5643,350565.3824724132
5644,350682.2070583382
5645,350800.2640499564
5646,350921.65588547353
5647,351046.58495634445
5648,351159.55835598835
5649,351261.33289023506
5650,351371.49211861566
5651,351483.5726469867
5652,351593.3925738377
5653,351708.7670890712
5654,351829.3026754689
5655,351950.5418451242
5656,352068.49076709227
5657,352122.8174356257
5658,352150.1178574477
5659,352136.14248936647
5660,352119.744287977
5661,352110.6084248854
5662,352143.6256300241
5663,352208.4889350172
5664,352302.63918765064
5665,352407.5031286172
5666,352514.6906019995
5667,352609.6532273915
5668,352706.5868237792
5669,352813.6236860502
5670,352925.4985634335
5671,353045.32027063245
5672,353157.4821795122
5673,353261.12846038776
5674,353368.88717811985
5675,353476.0111412049
5676,353587.81688719615
5677,353700.4322580694
5678,353818.3268536328
5679,353939.3634052713
5680,354063.3354111366
5681,354118.72110100766
5682,354097.7850397574
5683,354076.85021628026
5684,354055.9166305032
5685,354034.98428235296
5686,354056.8062440255
5687,354121.01764837356
5688,354212.56999354163
5689,354305.409998915
5690,354407.8750116135
5691,354509.28141079936
5692,354613.04294662236
5693,354726.36830133124
5694,354705.3963150133
5695,354684.4255685925
5696,354697.5654648034
5697,354773.7548409044
5698,354768.37256030634
5699,354747.3980906299
5700,354757.5245377374
5701,354772.38836599304
5702,354751.4136588958
5703,354733.84019620984
5704,354712.8677681416
5705,354691.8965799967
5706,354645.6554842637
5707,354624.68826981576
5708,354576.05771882634
5709,354555.09461910883
5710,354569.7742256308
5711,354625.32975122327
5712,354718.84864572133
5713,354822.3310100912
5714,354925.25464033405
5715,355030.1965482861
5716,355139.8654713965
5717,355249.43835124
5718,355228.4354401899
5719,355247.5875200915
5720,355287.50557614904
5721,355339.1875427381
5722,355420.9482260106
5723,355500.2070294473
5724,355565.981387123
5725,355621.34595808754
5726,355671.2938054923
5727,355650.2659536777
5728,355629.2393450631
5729,355608.213979575
5730,355587.18985713995
5731,355566.16697768436
5732,355544.2258730793
5733,355523.2055337227
5734,355565.9842208535
5735,355618.8307574633
5736,355712.617605329
5737,355811.8029279251
5738,355914.85776011
5739,356021.54867074924
5740,356128.1675717741
5741,356226.2696827763
5742,356332.9612255996
5743,356446.86666497856
5744,356565.8689074618
5745,356690.2350944232
5746,356814.90312105586
5747,356936.890479657
5748,357053.7290614868
5749,357169.9006966876
5750,357294.6870806535
5751,357418.3833208583
5752,357542.56815500755
5753,357659.0571452035
5754,357690.22320711176
5755,357729.9387018631
5756,357762.9059925911
5757,357778.3670138
5758,357799.26937664056
5759,357876.96596020914
5760,357975.5018761151
5761,358075.07854813803
5762,358167.53672489885
5763,358261.8783250146
5764,358351.21757212066
5765,358441.0315550796
5766,358538.9584403603
5767,358648.16661496396
5768,358767.4933492284
5769,358891.88210894016
5770,359016.0924370346
5771,359140.9019712193
5772,359224.15391502326
5773,359344.1119369573
5774,359455.48599095223
5775,359577.5465140711
5776,359699.5040278585
5777,359742.0530615824
5778,359765.58552674245
5779,359807.3936240647
5780,359865.217223931
5781,359870.83927034057
5782,359903.2404386947
5783,359961.3698134739
5784,360054.91486844135
5785,360151.04738299106
5786,360253.4850275558
5787,360343.00020053633
5788,360446.7293038668
5789,360561.83799035626
5790,360685.2983381049
5791,360803.4731072965
5792,360913.0599409603
5793,361014.03663375694
5794,361122.725339504
5795,361232.78507411276
5796,361342.31494848843
5797,361459.75916401285
5798,361580.9496376069
5799,361700.4577102482
5800,361797.81915191055
5801,361841.9395404472
5802,361865.5988991131
5803,361912.3542029361
5804,361948.0577704957
5805,361961.6999921276
5806,361998.3999986397
5807,362064.58265072905
5808,362156.67717100476
5809,362254.66686538333
5810,362353.85637675994
5811,362455.52506518725
5812,362553.4265127325
5813,362660.1427988094
5814,362775.4073240652
5815,362898.5203610084
5816,363007.8357234585
5817,363109.7474250707
5818,363217.4597769119
5819,363328.8657327522
5820,363442.18817527033
5821,363555.14246001304
5822,363679.488984732
5823,363801.0260457177
5824,363906.08518487564
5825,363952.46512822655
5826,363963.69756454485
5827,363956.01483115554
5828,364000.24918239116
5829,363998.8760650981
5830,363997.8656738356
5831,364067.30725900206
5832,364168.5316305094
5833,364277.11461173615
5834,364388.6980547621
5835,364503.07614365226
5836,364616.84771006525
5837,364733.8335499052
5838,364857.7636400002
5839,364981.7294856289
5840,365094.60890459275
5841,365202.83294386126
5842,365309.87020902603
5843,365417.42611919367
5844,365528.0224386047
5845,365643.1348837807
5846,365762.70639181935
5847,365882.45920358354
5848,366004.53705905826
5849,366131.4940731176
5850,366254.77843004087
5851,366377.29904193594
5852,366502.4053388444
5853,366618.91474479006
5854,366728.0296269196
5855,366834.9595469029
5856,366933.15283044236
5857,367034.99700404116
5858,367140.7700431572
5859,367245.0990333583
5860,367355.65161663515
5861,367466.7415443571
5862,367589.6112928021
5863,367711.9309436365
5864,367822.8140000706
5865,367926.8895211173
5866,368036.28793179657
5867,368158.49949703045
5868,368274.30359693477
5869,368383.09091003734
5870,368501.83457933937
5871,368624.30522837484
5872,368748.88592167717
5873,368875.82223200775
5874,369001.9541787964
5875,369123.5014756196
5876,369236.04138802213
5877,369343.87177378073
5878,369452.9880400027
5879,369542.6376646812
5880,369626.03328339325
5881,369713.9048858281
5882,369808.5525524888
5883,369905.69116150145
5884,370016.4095421324
5885,370125.7796595113
5886,370240.74992678553
5887,370362.14641141036
5888,370477.24639949406
5889,370585.07280199183
5890,370694.18322125106
5891,370803.6369183721
5892,370918.8892043715
5893,371032.6810577189
5894,371151.3894070197
5895,371271.53713386884
5896,371392.9743453608
5897,371519.7283700768
5898,371621.8710790925
5899,371722.82465460844
5900,371819.5693281826
5901,371928.06058117293
5902,372040.0481552974
5903,372147.02348058345
5904,372250.8967075377
5905,372351.6251096705
5906,372456.42819620675
5907,372568.4170873078
5908,372675.84090327466
5909,372782.4904795253
5910,372890.49193498073
5911,372997.40087811655
5912,373111.2290760404
5913,373235.9565718586
5914,373357.44714496005
5915,373481.0413896334
5916,373600.84942423314
5917,373721.1939642109
5918,373841.01297861896
5919,373961.66296078847
5920,374082.279875116
5921,374206.09257886437
5922,374303.4622794601
5923,374399.9399546812
5924,374499.0126034266
5925,374592.2344984667
5926,374684.12202163995
5927,374764.2295820491
5928,374849.96679216577
5929,374942.6385202895
5930,375042.96573917137
5931,375145.48192961223
5932,375250.6115550281
5933,375357.05553316773
5934,375464.0339871615
5935,375570.10485296295
5936,375676.5802974229
5937,375801.25251387
5938,375917.93774465646
5939,376038.25027069537
5940,376155.53523664636
5941,376264.6593864734
5942,376376.77211948775
5943,376493.06815865403
5944,376611.93761789455
5945,376735.04918932274
5946,376857.1759081342
5947,376974.4850231572
5948,377072.07866461546
5949,377163.1795572093
5950,377248.514318493
5951,377335.00648434064
5952,377420.45600271557
5953,377526.0455864372
5954,377636.2693610115
5955,377741.8303756213
5956,377856.8730587118
5957,377972.2949724021
5958,378081.92287619057
5959,378193.2181514668
5960,378302.7536626489
5961,378408.133644913
5962,378514.89267021196
5963,378624.33258866164
5964,378735.77088298916
5965,378850.4995177527
5966,378968.67360153934
5967,379089.41650844406
5968,379215.0734249905
5969,379341.6930577121
5970,379465.8226476216
5971,379587.75174242153
5972,379709.764278894
5973,379820.22528656106
5974,379909.0136792368
5975,379989.87680010585
5976,380077.82127419714
5977,380170.6402124545
5978,380265.38968775
5979,380361.0819104293
5980,380455.9223510068
5981,380556.20068744954
5982,380661.40159311
5983,380772.2664787516
5984,380873.2802178416
5985,380977.5278757276
5986,381083.0113348969
5987,381189.4733687778
5988,381298.89940544334
5989,381411.32901487267
5990,381531.62949198973
5991,381651.05419693724
5992,381775.3044718063
5993,381899.1591313488
5994,382023.45324308315
5995,382148.30893488874
5996,382270.3112416294
5997,382378.29516820103
5998,382486.46648299386
5999,382587.52760990674
6000,382683.53816686606
6001,382788.9638419477
6002,382900.0664293635
6003,383013.3881958957
6004,383126.7174464622
6005,383243.9189699627
6006,383359.1044321748
6007,383479.59910975845
6008,383590.85889178555
6009,383698.3116359832
6010,383804.3684069525
6011,383913.2185746902
6012,384023.7436219185
6013,384140.06793726195
6014,384256.16696520266
6015,384371.19704953465
6016,384493.22268932353
6017,384619.9973084568
6018,384746.9855346897
6019,384873.6195745091
6020,384997.79247396474
6021,385109.81513189053
6022,385221.0648214216
6023,385324.352126747
6024,385426.13764303806
6025,385535.70839677507
6026,385645.9480511622
6027,385760.50799840665
6028,385875.97569518414
6029,385993.6197891916
6030,386115.0454779073
6031,386237.85962563555
6032,386353.90229906625
6033,386461.1691612179
6034,386571.5780740593
6035,386685.4293684971
6036,386797.9920847686
6037,386913.50243734097
6038,387033.58818638034
6039,387153.0569419868
6040,387276.0087727853
6041,387400.3932139623
6042,387525.47462484555
6043,387646.5768475305
6044,387766.71282406035
6045,387879.4869069663
6046,387985.29969798133
6047,388090.62553729664
6048,388184.2007493512
6049,388285.9329549075
6050,388391.9932410659
6051,388496.1284664741
6052,388600.00336578593
6053,388710.39869110007
6054,388831.73649546097
6055,388954.13053145393
6056,389071.628618553
6057,389177.0928551434
6058,389288.1994564036
6059,389404.26865830354
6060,389515.89769914834
6061,389631.69429427263
6062,389745.21971814596
6063,389865.82331241644
6064,389990.94636515604
6065,390118.0411468592
6066,390246.2367925166
6067,390370.04081917944
6068,390491.5274919268
6069,390607.10502271354
6070,390717.9072827503
6071,390829.48959623603
6072,390938.86786868714
6073,391042.25794518826
6074,391152.32158273214
6075,391265.1269665893
6076,391376.12592463533
6077,391491.2079897617
6078,391603.13844014687
6079,391718.9595449592
6080,391842.124591895
6081,391966.9829492248
6082,392089.7785499126
6083,392214.6580186924
6084,392334.8261353757
6085,392452.7092322326
6086,392570.34619804966
6087,392688.49365504115
6088,392805.4255649797
6089,392927.66166021576
6090,393046.4343900176
6091,393161.3530842342
6092,393263.6910801512
6093,393379.02130147314
6094,393489.54454875697
6095,393585.4547410577
6096,393687.14644133445
6097,393789.62431870255
6098,393898.22925681283
6099,394005.9510179381
6100,394115.245774639
6101,394225.6015231331
6102,394332.097549527
6103,394446.81992934615
6104,394571.95606921887
6105,394698.4625512342
6106,394822.8879111672
6107,394945.3660678647
6108,395062.98103973997
6109,395182.3567252141
6110,395304.9805666004
6111,395424.7879917613
6112,395544.4924737477
6113,395666.198382992
6114,395789.3729614553
6115,395906.9337417098
6116,396028.8126833331
6117,396143.4144734145
6118,396239.26721260994
6119,396340.9252760522
6120,396441.6384519612
6121,396548.98598453135
6122,396657.46482993674
6123,396765.92645055935
6124,396876.3180474019
6125,396979.1619683886
6126,397087.38189364143
6127,397190.63285265747
6128,397299.8925817321
6129,397402.68661797786
6130,397505.59578927344
6131,397612.89853358996
6132,397720.733628313
6133,397824.1807116393
6134,397932.57215363457
6135,398048.46378830407
6136,398171.153549126
6137,398295.6765775448
6138,398391.6085730037
6139,398482.07062958216
6140,398567.4781877384
6141,398641.40538949915
6142,398711.7355364019
6143,398787.6694305239
6144,398872.22024091263
6145,398964.76241831767
6146,399062.5579436294
6147,399165.3885490086
6148,399271.0264043469
6149,399371.89536752674
6150,399468.9921130018
6151,399566.3083100691
6152,399671.1281883283
6153,399774.0265463412
6154,399880.2098081353
6155,399985.55285107385
6156,400095.7654332321
6157,400210.3823144721
6158,400325.3890927132
6159,400439.3309271145
6160,400562.8890304931
6161,400689.23001617746
6162,400786.8591548082
6163,400879.5315725788
6164,400962.7612047816
6165,401045.68321326957
6166,401129.0914890734
6167,401209.40983354376
6168,401290.45466390665
6169,401381.26671111624
6170,401475.61734177574
6171,401565.36700937717
6172,401655.86190526455
6173,401752.74074998737
6174,401848.042224374
6175,401961.2679273317
6176,402067.204328376
6177,402164.43219104625
6178,402269.4107983223
6179,402378.53977054317
6180,402485.5544367262
6181,402595.8318908852
6182,402710.8849815995
6183,402829.4403640336
6184,402949.36390465905
6185,403072.5847609733
6186,403194.8489132239
6187,403263.3358234198
6188,403325.65363869426
6189,403430.69640410953
6190,403532.40456845186
6191,403631.67169611563
6192,403717.35522577143
6193,403809.51147964975
6194,403903.29475739086
6195,404003.1618574827
6196,404103.71133329876
6197,404203.4171788341
6198,404309.2074466191
6199,404414.3972596207
6200,404504.0552543629
6201,404580.31227983313
6202,404666.5112547812
6203,404758.3637067756
6204,404847.73558647494
6205,404942.0898757968
6206,405037.2286056693
6207,405131.72951804276
6208,405227.8308613375
6209,405315.01103839587
6210,405396.02526981494
6211,405472.7569694872
6212,405536.34888860356
6213,405599.8026059987
6214,405671.6861378215
6215,405738.6144656611
6216,405813.81689526566
6217,405877.9593812146
6218,405949.37344788865
6219,406023.79847435444
6220,406100.90247049154
6221,406177.192504257
6222,406261.8524835221
6223,406344.85595426935
6224,406408.88069151057
6225,406475.6651357232
6226,406543.3998563837
6227,406622.15700774814
6228,406692.8015935323
6229,406765.39925157104
6230,406853.12953177857
6231,406937.705400898
6232,407018.3269176395
6233,407091.8509688478
6234,407167.856734293
6235,407240.5084794346
6236,407310.4174439853
6237,407373.6932632476
6238,407446.6505651973
6239,407515.7285489716
6240,407587.71662211587
6241,407649.40747097216
6242,407717.73387363786
6243,407789.84400839574
6244,407864.7167337448
6245,407936.741890706
6246,408016.3543837423
6247,408102.23759151134
6248,408195.23190440075
6249,408266.18094711995
6250,408342.6096751058
6251,408413.8431737336
6252,408483.73075794434
6253,408562.32755023893
6254,408643.7255023609
6255,408728.23959450977
6256,408815.1742678462
6257,408899.59839296935
6258,408970.4933753649
6259,409038.36492571374
6260,409102.5805214197
6261,409170.005291699
6262,409240.0038616356
6263,409305.2931341421
6264,409373.5979712117
6265,409455.1660268407
6266,409539.01029714255
6267,409629.5565559711
6268,409720.2946025589
6269,409809.98227427166
6270,409894.18608011334
6271,409978.6760888866
6272,410071.34670209204
6273,410164.9546416369
6274,410244.74147017486
6275,410318.8123832667
6276,410381.85289651353
6277,410459.9102401571
6278,410543.8972740237
6279,410620.67402223183
6280,410691.31637977547
6281,410760.5332448542
6282,410816.5723264843
