,stes_soc
5539,308695.67076565896
5540,308626.90861994453
5541,308552.1167524233
5542,308639.3627996401
5543,308744.86562338023
5544,308833.76500254375
5545,308936.88647364965
5546,309038.23561108304
5547,309134.76408758364
5548,309236.51632995234
5549,309218.48421457934
5550,309299.91603471385
5551,309416.33986056276
5552,309522.0490420434
5553,309626.9259271632
5554,309734.05840755353
5555,309841.2095397599
5556,309954.16214487614
5557,310065.07140177186
5558,310183.1420942089
5559,310221.2888436111
5560,310178.7606156874
5561,310141.1882543372
5562,310104.8808023466
5563,310065.676337449
5564,310028.73267133534
5565,309976.45316776464
5566,310082.5899253492
5567,310185.6893591516
5568,310269.5822488957
5569,310368.3887130109
5570,310465.78984281095
5571,310570.51619660284
5572,310661.14222103794
5573,310760.8754827745
5574,310869.95923896314
5575,310851.8318747129
5576,310973.90969114925
5577,311101.18999450747
5578,311224.67112116603
5579,311351.6214565274
5580,311474.6436065394
5581,311590.26271488407
5582,311716.92526663205
5583,311841.2815712136
5584,311964.29988552915
5585,312092.39131878136
5586,312216.48707128735
5587,312338.1791546855
5588,312463.34467614477
5589,312568.1088018477
5590,312660.506431535
5591,312752.9029702752
5592,312848.5299029817
5593,312956.19697427115
5594,313069.40317431366
5595,313182.1534766884
5596,313296.9433325658
5597,313414.016394614
5598,313527.49941693014
5599,313644.2454094449
5600,313766.0554723781
5601,313894.52194892353
5602,314019.7165365842
5603,314144.1655459036
5604,314266.40008559497
5605,314387.9287180251
5606,314514.7697700345
5607,314635.05709760776
5608,314755.8103405325
5609,314881.8003554999
5610,315007.8498470499
5611,315122.2872571271
5612,315243.57201927085
5613,315344.83164730965
5614,315441.78628779354
5615,315534.52256604075
5616,315627.8831000805
5617,315730.1832386431
5618,315839.23555846006
5619,315954.15115814185
5620,316059.8092864477
5621,316173.60465946357
5622,316149.7561542456
5623,316263.7831523059
5624,316379.3630683707
5625,316483.8480375187
5626,316595.0532040732
5627,316709.83981855126
5628,316822.8933559659
5629,316940.32580840145
5630,316927.19788959605
5631,316882.24397346
5632,316861.0747984997
5633,316825.7817510052
5634,316786.40326516
5635,316743.3197854563
5636,316702.73837210715
5637,316648.4127752946
5638,316752.3941056127
5639,316858.0694172668
5640,316958.1175457632
5641,317066.42822682514
5642,317180.0432768877
5643,317291.42591600865
5644,317409.4222465925
5645,317528.6510091548
5646,317542.5928733006
5647,317641.6185172346
5648,317740.67782290676
5649,317843.63303377974
5650,317954.97295236244
5651,318068.2341913013
5652,318179.2348506404
5653,318295.7901184504
5654,318417.50648201024
5655,318518.4990229374
5656,318530.8124842369
5657,318496.09874417377
5658,318457.6469187577
5659,318413.0040919211
5660,318368.09762827266
5661,318310.30053453683
5662,318417.85769925715
5663,318523.0426161915
5664,318618.3899388507
5665,318724.4509562884
5666,318832.83552126354
5667,318928.9952552508
5668,319027.12596733484
5669,319135.359953999
5670,319134.3723443628
5671,319255.39786464325
5672,319368.7636134471
5673,319473.6137548843
5674,319498.73926680355
5675,319607.0720099447
5676,319719.2851048991
5677,319833.1093388918
5678,319895.2811250453
5679,319917.30849248334
5680,319899.25508314924
5681,319865.9875543765
5682,319829.79383501963
5683,319789.9172405627
5684,319748.65479177586
5685,319691.46358751284
5686,319796.86883988464
5687,319901.2373944818
5688,319994.01951649296
5689,320088.0893011437
5690,320191.7840965966
5691,320294.4202898085
5692,320399.4116300711
5693,320513.9668015401
5694,320488.85087317217
5695,320593.6962278632
5696,320706.8931425361
5697,320807.4056352011
5698,320909.9252840317
5699,321002.4556268785
5700,321115.24775482673
5701,321229.7368436905
5702,321340.5606265999
5703,321454.4155940618
5704,321517.7322862092
5705,321477.87046618253
5706,321433.6321599688
5707,321388.6071117212
5708,321340.7056189967
5709,321281.21802177426
5710,321385.5096055199
5711,321488.109294367
5712,321582.7952481995
5713,321687.44467958773
5714,321791.5353926017
5715,321897.6443986241
5716,322008.48043673765
5717,322119.22045234445
5718,322237.59029182984
5719,322358.7048393203
5720,322470.9687678164
5721,322566.04212065024
5722,322669.77693382895
5723,322774.55527812656
5724,322890.3707589878
5725,323005.4856698202
5726,323126.65721834305
5727,323247.3877310993
5728,323231.009675002
5729,323193.1490171849
5730,323154.76647127495
5731,323112.3496918838
5732,323066.0551248946
5733,323011.78971626813
5734,323119.6405539572
5735,323220.8951183663
5736,323318.5238406333
5737,323418.8337701149
5738,323523.0132239341
5739,323630.828774089
5740,323738.57233545475
5741,323837.79912756325
5742,323945.61536536
5743,324060.64552053483
5744,324180.7725054774
5745,324306.2634656877
5746,324432.0563007012
5747,324555.1685030574
5748,324673.1319618435
5749,324790.4285030301
5750,324916.3398214695
5751,325041.1610316107
5752,325166.47087027406
5753,325296.15888277756
5754,325416.9876090145
5755,325535.1351328867
5756,325658.45148536284
5757,325772.60222226975
5758,325879.1395249941
5759,325975.53393208986
5760,326075.16747974633
5761,326175.84179931536
5762,326269.3976402598
5763,326364.8369154309
5764,326455.2738499885
5765,326546.18552874326
5766,326645.21011854813
5767,326755.51601297414
5768,326875.94049149443
5769,327001.4270280887
5770,327126.7351697901
5771,327253.3719465119
5772,327374.9708102544
5773,327496.02450824925
5774,327614.7794764037
5775,327737.93536864547
5776,327860.9882865351
5777,327985.7295868859
5778,328105.6875040523
5779,328223.88778954593
5780,328349.8280454242
5781,328463.83362992544
5782,328572.7588393997
5783,328666.0772662401
5784,328760.6862959958
5785,328857.88279905
5786,328961.38444793015
5787,329051.9636461425
5788,329156.7567851545
5789,329272.92952928593
5790,329239.33413110074
5791,329207.4681594071
5792,329188.8649907246
5793,329196.93983734836
5794,329306.72379770485
5795,329417.8788110794
5796,329527.8883354126
5797,329569.03722497215
5798,329549.81948518794
5799,329530.6028660233
5800,329490.89390547597
5801,329471.68072236364
5802,329452.46865960525
5803,329433.2577171354
5804,329414.0478948888
5805,329394.8391928001
5806,329502.52502214955
5807,329607.34364948235
5808,329700.5716029612
5809,329799.69473903434
5810,329900.0177053706
5811,330002.81986299355
5812,330101.8547959774
5813,330209.704580684
5814,330326.10262489866
5815,330322.6613055958
5816,330337.5636816356
5817,330395.24009610526
5818,330504.10172934853
5819,330616.6569868064
5820,330731.12875414774
5821,330845.2323884699
5822,330970.72828722507
5823,331093.41475592833
5824,331074.1081270574
5825,331054.8026239893
5826,331035.4982466585
5827,331016.1949949992
5828,330996.8928689459
5829,330977.5918684329
5830,331079.5580730851
5831,331184.5771585651
5832,331286.96139632544
5833,331396.704258149
5834,331509.4476020743
5835,331624.98561459506
5836,331739.91712963185
5837,331858.06294259627
5838,331983.1530329178
5839,332108.27891149773
5840,332222.3183961644
5841,332331.70252490696
5842,332439.8998995453
5843,332548.6159382239
5844,332660.3724056022
5845,332776.64502066287
5846,332897.37672415975
5847,333018.28976056556
5848,333029.2311425194
5849,332993.65187122644
5850,332953.90503601026
5851,332913.3897322005
5852,332875.51883905457
5853,332828.89794341015
5854,332939.2276636951
5855,333047.37243936234
5856,333146.7805943438
5857,333249.83964806626
5858,333356.8275789438
5859,333462.3714757255
5860,333574.13897923165
5861,333686.44384587096
5862,333810.52855235565
5863,333934.0631898908
5864,334046.1612612396
5865,334151.4518161513
5866,334262.06527413166
5867,334396.5842671398
5868,334516.8298030479
5869,334626.8313973019
5870,334746.78936505126
5871,334870.474337892
5872,334898.52638876945
5873,334862.9260702802
5874,334826.13709068234
5875,334784.68635475176
5876,334741.04080933455
5877,334685.6323779342
5878,334796.01631670713
5879,334886.9336283857
5880,334971.59693278064
5881,335060.7362145163
5882,335156.65155772096
5883,335255.0578460086
5884,335367.04391066276
5885,335477.68172781053
5886,335462.4763318696
5887,335570.3766145461
5888,335686.7528862304
5889,335795.8555911214
5890,335906.24232567503
5891,336024.3583692023
5892,336140.55740614195
5893,336255.6252103814
5894,336375.60952832707
5895,336497.03324555437
5896,336569.5796338352
5897,336549.95368033194
5898,336530.3288712519
5899,336510.7052065284
5900,336491.0826860947
5901,336471.46130988403
5902,336584.76520313707
5903,336693.05686148925
5904,336798.24643138715
5905,336900.29118382826
5906,337006.41062549024
5907,337119.715879834
5908,337228.4560729796
5909,337336.42203664716
5910,337445.73988913
5911,337553.965239998
5912,337669.10985547345
5913,337795.15378426574
5914,337917.9608145897
5915,338044.8945728473
5916,338166.0189916566
5917,338287.6799361111
5918,338408.8153756964
5919,338530.78180331696
5920,338652.71518404107
5921,338777.8443751035
5922,338876.5305865178
5923,338974.3247746454
5924,339074.7139376626
5925,339169.2523504415
5926,339262.45639008185
5927,339343.88046460587
5928,339430.93417694524
5929,339524.92239995935
5930,339626.56611201575
5931,339730.3988001153
5932,339836.84492944647
5933,339944.60541987413
5934,340052.9003955927
5935,340160.2877929879
5936,340268.07977817504
5937,340394.06854481006
5938,340512.07034998125
5939,340633.699468132
5940,340752.30104685854
5941,340862.74182767165
5942,340976.1712032724
5943,341093.78389904526
5944,341213.9700322994
5945,341338.3982972314
5946,341461.8417324713
5947,341580.4675860484
5948,341701.82973821403
5949,341814.9329180296
5950,341901.58191993216
5951,341989.3883188724
5952,342076.15206375154
5953,342183.05586654483
5954,342294.59386906924
5955,342401.4691242602
5956,342517.8260567859
5957,342634.56223644386
5958,342745.5044230386
5959,342858.1139932665
5960,342968.9638128951
5961,343075.6581156746
5962,343183.73147019197
5963,343294.48572767916
5964,343407.23837303394
5965,343523.28137243213
5966,343642.7698371249
5967,343764.8271439965
5968,343750.0352380712
5969,343729.99057979975
5970,343709.9470903669
5971,343689.9047697046
5972,343669.86361774465
5973,343649.82363441883
5974,343739.97636083054
5975,343822.2038077851
5976,343911.5125938937
5977,344005.6958358357
5978,344101.8096104315
5979,344198.8661295903
5980,344295.0708645903
5981,344396.7134927087
5982,344503.2786917022
5983,344615.5078763206
5984,344717.885924618
5985,344823.49789396324
5986,344930.3456694625
5987,345038.1720255447
5988,345148.96239107504
5989,345262.7563384327
5990,345384.4211649736
5991,345505.210237214
5992,345630.8248965348
5993,345756.0439615949
5994,345881.7024995911
5995,346007.92263875745
5996,346131.28941441135
5997,346240.63782913657
5998,346350.1736399693
5999,346452.5992709598
6000,346549.9743342756
6001,346656.7645139022
6002,346769.23161167646
6003,346883.9178989779
6004,346998.6116825209
6005,347117.17775121063
6006,347174.7806626219
6007,347296.643351765
6008,347409.27116316435
6009,347518.09194706706
6010,347625.5167649905
6011,347735.73498580046
6012,347847.6280944809
6013,347871.06789287395
6014,347973.43123854947
6015,347965.46988286095
6016,347945.1794153146
6017,347924.8901309404
6018,347904.60202966945
6019,347884.3151114327
6020,347864.02937616117
6021,347843.7448237859
6022,347956.427021218
6023,348061.14684100926
6024,348164.36487188214
6025,348275.3681391007
6026,348387.0403121742
6027,348503.0327838512
6028,348619.93301430595
6029,348739.0096519698
6030,348718.108619038
6031,348690.1295451697
6032,348643.74175454566
6033,348590.46449465357
6034,348674.79492268735
6035,348790.1166868065
6036,348904.1498792174
6037,349021.1307133434
6038,349142.6869517374
6039,349263.6262082045
6040,349250.63563327724
6041,349212.335527812
6042,349174.7553216588
6043,349133.1302734447
6044,349090.53039746726
6045,349040.43888801686
6046,349147.77815302956
6047,349254.630463025
6048,349349.73214204784
6049,349452.9908013445
6050,349560.577534622
6051,349666.2392040336
6052,349771.6405426744
6053,349883.5623024324
6054,349987.17934176815
6055,350111.100944196
6056,350230.126607777
6057,350337.11842693103
6058,350449.75260709017
6059,350567.3493887943
6060,350680.50601436733
6061,350797.8301955478
6062,350912.88321018027
6063,351035.01439807325
6064,351081.8081583158
6065,351061.33597170206
6066,351040.86497885693
6067,351020.39517971076
6068,350999.92657419393
6069,350979.45916223683
6070,351091.8360897655
6071,351204.993068656
6072,351315.94600505667
6073,351420.91074226715
6074,351532.5490324308
6075,351646.92906622327
6076,351759.5026737408
6077,351876.1593864119
6078,351989.6644857218
6079,352107.06023828656
6080,352231.7999349534
6081,352358.23294994025
6082,352482.603217582
6083,352609.0573609416
6084,352730.80016151775
6085,352850.25794776436
6086,352969.4696066173
6087,353089.1917600911
6088,353207.6983703718
6089,353331.5091688251
6090,353451.85660901485
6091,353568.35001798463
6092,353689.1547371161
6093,353806.0586804881
6094,353918.155651457
6095,354015.63956518477
6096,354118.9049727961
6097,354222.95654808934
6098,354333.13517535257
6099,354442.43062182114
6100,354553.29905934073
6101,354665.228485403
6102,354773.2981869741
6103,354889.59423645365
6104,355016.3040471327
6105,355144.3842095338
6106,355270.38326054125
6107,355394.4351173158
6108,355513.6237966932
6109,355634.57319315575
6110,355758.77075044235
6111,355880.15189904574
6112,356001.43010973546
6113,356124.7097528602
6114,356249.45807200175
6115,356368.5926009213
6116,356492.0452946495
6117,356608.2208437726
6118,356705.64734305267
6119,356808.87915243837
6120,356911.1660648518
6121,357020.0873237228
6122,357130.139890599
6123,357240.17522877874
6124,357352.14053925115
6125,357456.55817150354
6126,357566.3517995456
6127,357671.17645722866
6128,357782.00987682416
6129,357886.3776003113
6130,357990.86045033275
6131,358099.7368649534
6132,358209.14562511747
6133,358314.166369453
6134,358424.13146447245
6135,358541.5967481858
6136,358665.8601601455
6137,358791.9568473014
6138,358889.462510581
6139,358981.4982209086
6140,359068.47941431304
6141,359143.9802287289
6142,359215.8839563975
6143,359293.3913964847
6144,359379.5157225784
6145,359473.6313924084
6146,359573.0003933383
6147,359677.4044617845
6148,359784.615771717
6149,359887.0581832922
6150,359985.728367102
6151,360084.61798938876
6152,360191.0112799311
6153,360295.4830433683
6154,360403.23970217205
6155,360510.1561363664
6156,360621.94210334664
6157,360738.1323669186
6158,360854.71252856887
6159,360970.2277477721
6160,361095.359236483
6161,361223.27361581766
6162,361322.4761586701
6163,361416.72196798044
6164,361501.5249750276
6165,361586.0203340183
6166,361671.0019357353
6167,361752.8935819246
6168,361835.51168731117
6169,361927.89698343916
6170,362023.8208448233
6171,362115.1437278226
6172,362207.2118200556
6173,362305.6638426767
6174,362403.7842049142
6175,362518.58298530045
6176,362626.09246374114
6177,362724.8933978732
6178,362867.57193583867
6179,363010.24215397215
6180,363152.5038664401
6181,363294.98177080083
6182,363436.84322178416
6183,363556.9624548256
6184,363678.44985088095
