,grid_import
522,95.32652347195034
523,103.56042694751368
524,102.41389299039758
525,92.14403943035039
526,141.7906026674161
527,127.69583072771162
528,106.67799348977542
529,94.11397280421981
530,87.95210186386927
531,85.73124336356756
532,84.59977972952943
533,85.69300259484963
534,82.8752305635159
535,39.59157814090767
536,56.65729383931285
537,73.61420705040116
538,71.4201761692805
539,67.6229467338199
540,75.80563304367958
541,73.12673762451132
542,79.5218679181618
543,85.84781247314486
544,78.15476898329109
545,90.79709656170346
546,92.49253500079543
547,92.28839437194473
548,141.57366957200196
549,134.52070642893037
550,126.83612084360993
551,114.56328946563463
552,108.15134354636771
553,92.77120746520069
554,86.04586323250194
555,83.61825705154713
556,83.96063980575684
557,85.55936822701408
558,80.0005417542612
559,38.009699240541394
560,52.24376414420834
561,65.15309071759468
562,70.07189673799822
563,80.81260194751921
564,84.46791915262207
565,78.34302763144777
566,84.19889606968279
567,83.04130208027064
568,77.3605784430279
569,90.16590193406155
570,92.59069269302573
571,98.22223482971197
572,147.32537305703767
573,147.82170247308986
574,138.64588030174994
575,122.82118754188691
576,100.28297236522565
577,90.55534810584749
578,85.19990948473284
579,83.86601309033779
580,85.77857764190941
581,91.54551001312498
582,43.95500624749355
583,60.81608335891257
584,68.0699279985935
585,66.58023120246293
586,68.49329904923687
587,65.29883699948198
588,61.36212681119826
589,59.89849343570358
590,64.4010684827249
591,73.20542830719421
592,82.4024323473333
593,86.65493287146703
594,89.65242350907383
595,96.47384174849263
596,154.0926795460937
597,140.19681879104925
598,133.60822517420056
599,118.39382909502882
600,94.38675994286467
601,84.02179982533328
602,79.12081279846628
603,78.22186187437308
604,78.92714422039423
605,83.70350558477931
606,92.15414803473939
607,106.69811471886317
608,119.57174033278257
609,63.703224412458866
610,64.02881277631627
611,61.73262954725335
612,61.42569249344821
613,52.93298684186452
614,116.05054018910198
615,119.56386929810033
616,134.10529638863952
617,82.03280955309071
618,91.00485339604369
619,147.2217028791765
620,152.23058890485015
621,148.08836627936572
622,139.7809999247975
623,122.3243162401674
624,100.34145234786504
625,87.29087421726685
626,82.4202301751876
627,81.13890028193585
628,82.51012723129867
629,88.13863771537784
630,98.29223185188214
631,110.86319184602198
632,123.49466314844648
633,119.97546994015896
634,122.39325124351303
635,115.6636336169243
636,107.64472937101992
637,110.25192767711411
638,119.34579125508394
639,124.42593612417268
640,137.21613428360442
641,153.3862495447644
642,153.9324416341582
643,147.98073261538232
644,150.5466093032448
645,140.63092119905284
646,134.76341419314323
647,121.87163643618763
648,98.37576585610812
649,87.8867836649095
650,82.71399213563897
651,80.01026983333301
652,81.0466465380602
653,87.7672359799338
654,95.5921414155042
655,53.09251510543421
656,64.45115586999398
657,62.533145253125056
658,62.96650934081707
659,64.17680299399497
660,59.70720848429147
661,62.077348076028436
662,63.56355758099877
663,69.21524553317767
664,79.48389478108915
665,92.3808158471568
666,92.38103635628148
667,95.27266544256403
668,155.1777473506666
669,145.181850625471
670,141.3455373344522
671,120.1398826616305
672,96.31571536634621
673,84.17627471631242
674,81.68518721228013
675,80.16984217462442
676,81.24817665960275
677,87.76118465764354
678,43.566218716519025
679,51.98056536066831
680,63.9298484445713
681,64.52759414687331
682,66.52132561050354
683,64.55261346758475
684,61.66864940944302
685,58.82793123267546
686,61.19659329463452
687,70.99910564889223
688,82.70182404669886
689,94.7117034249471
690,91.22615562745858
691,91.93473664025313
692,91.46012500762387
693,137.8907151475156
694,133.96858382064855
695,120.17439542766392
696,108.05348668389438
697,93.11139468380262
698,86.75879274121645
699,82.83420786618959
700,81.54175758417217
701,82.08796160025369
702,81.96077825758096
703,36.26561296244813
704,25.331863149776268
705,36.650432663127894
706,82.99138205493965
707,93.12637316890176
708,130.50688815181084
709,122.83984836445272
710,128.73702494034498
711,133.09407687602112
712,131.3396593671522
713,85.54717285213887
714,146.30696719149478
715,153.13376011635552
716,142.8399971367096
717,140.81737283701165
718,132.476870664423
719,113.36728990579122
720,101.83153120283531
721,91.66238992208571
722,84.77513334940312
723,81.88536635035533
724,81.66286243409178
725,83.02265801199209
726,81.48209773621714
727,36.219107667493084
728,50.94207472546629
729,62.10073729356128
730,75.05714670599538
731,68.76116881002712
732,136.3323379111681
733,121.55801304339356
734,131.60893334874498
735,136.50114716176708
736,135.12671542334903
737,141.86307352768986
738,155.95529443165714
739,157.55897660304134
740,151.60295818962965
741,143.91284813561933
742,134.86516776117276
743,121.0154982101578
744,98.50977849696818
745,85.55513807256992
746,82.61347169658114
747,82.26480880293639
748,84.46707330046507
749,90.82755245292745
750,100.95406717893863
751,113.5697947483094
752,78.31008473574553
753,104.16947188837413
754,106.05763256404597
755,80.4476431642944
756,122.227195202562
757,122.67245161744793
758,122.83401110172233
759,131.7435886320554
760,147.9751306397927
761,95.97378779545
762,153.77706647438194
763,154.48038734672468
764,150.96992978566166
765,149.4978218616125
766,143.10575064158022
767,126.17106672521697
768,103.86854965530051
769,89.92204139144779
770,86.45148528830558
771,84.34527416182544
772,85.07398150998995
773,91.79593506783318
774,100.82034364475098
775,113.9962036617416
776,36.15922323621871
777,85.26793059457307
778,119.78536366953105
779,125.00368684994913
780,123.40112952849096
781,113.00109488293315
782,123.62365667057597
783,136.195692479135
784,142.94473724286706
785,153.078334448758
786,159.35470657463324
787,159.22248269621673
788,158.0507423758047
789,155.94816764292068
790,141.93239151168405
791,125.16325913265565
792,102.97269228864857
793,90.50503027959905
794,85.63868032338081
795,83.57039310342608
796,84.58668631794038
797,91.98918726492077
798,100.80856469611466
799,115.04475776004351
800,127.01328153164614
801,121.6967779585689
802,114.5783926805761
803,115.6378418411592
804,118.03102302121694
805,118.06010899986256
806,118.72021374668421
807,129.3161323186532
808,135.7415067190914
809,148.91435604314458
810,155.1967242153912
811,157.06922717299577
812,154.97745591934125
813,151.56083270573225
814,146.02139844305347
815,131.52995586545876
816,104.05058250369069
817,91.28055907583015
818,86.61294556148931
819,85.02468400339534
820,86.47734086744967
821,91.96822379102393
822,102.32711906574497
823,77.38105797598936
824,91.04596115742626
825,90.98238127842572
826,91.73103644668274
827,121.36229001569444
828,109.9892956392062
829,111.37730543711565
830,117.57699831023936
831,128.69109079277501
832,134.17653404894565
833,142.71817869796166
834,154.54089213047226
835,155.57763160604244
836,158.5542698390184
837,151.96553148192243
838,144.51351184254355
839,126.43749767560202
840,102.83123568423831
841,90.72073139978546
842,86.05876834645643
843,82.6187125334098
844,84.38212536496358
845,91.28620131241226
846,100.06169140667039
847,116.30962951589578
848,125.48577406481704
849,118.20354405601884
850,121.54357907352127
851,119.40646865791466
852,115.00869319126042
853,117.54516082817665
854,118.50377791522712
855,128.11100293857888
856,138.15114767595537
857,113.75127876119868
858,154.13710944767288
859,157.8472826876669
860,151.71694774962694
861,149.53210538416047
862,143.2879608485313
863,124.65719040013694
864,109.11600572634458
865,96.23780416593355
866,89.81400308231005
867,86.60525928598193
868,84.84932696605077
869,86.13494560673267
870,85.54602741234564
871,95.94640339984636
872,78.67744674088355
873,135.54464669407346
874,139.89350724966963
875,131.05892225736713
876,141.8524591218289
877,134.80024500511018
878,133.27742856967282
879,138.51913795028506
880,138.0576673520948
881,147.04450248036682
882,149.6436443355434
883,153.49055288759524
884,149.52681395205758
885,142.65730949173152
886,132.55634843298978
887,120.1830064666801
888,106.97956245165066
889,93.91228979448037
890,88.55418234824752
891,85.0751336407134
892,84.2722203813633
893,85.4453137012214
894,84.0090156767331
895,94.41261852879896
896,112.86410769475042
897,126.99283464216666
898,125.2095676943203
899,129.6815499917375
900,129.1154359746897
901,136.1122348387735
902,139.01660639253424
903,131.13499513307423
904,136.2248183484503
905,147.76406594246404
906,150.00366142178575
907,154.24808668550412
908,154.4867122282015
909,155.1102326644271
910,144.91872842294077
911,122.97199588392094
912,102.61368575162868
913,87.85805055618322
914,84.06985692486882
915,82.69646330294557
916,83.63644545315248
917,91.02626692149441
918,98.06069766414784
919,115.42218311232931
920,57.69871717300883
921,0.0
922,0.0
923,0.3031487103101238
924,33.84632826391844
925,87.02494427477193
926,114.50958403470885
927,131.82441934748672
928,140.22569300791423
929,146.11884185922764
930,154.30458061675898
931,160.70037934680997
932,153.15429693159038
933,150.51957027874428
934,143.99722130488564
935,127.87945054408624
936,104.64530593576283
937,92.04118533829434
938,87.11406109792011
939,84.95784095563371
940,85.65582538095559
941,91.76428232315635
942,101.27078445541028
943,117.50288047454804
944,123.72666345483694
945,115.69101066833655
946,110.52752425826614
947,121.77038948625517
948,121.56515650724663
949,119.4651391177837
950,118.31496796753746
951,128.3270934215804
952,141.710305221792
953,145.5000271347764
954,158.60322858665745
955,161.3165899105235
956,163.29124517314332
957,145.9257322302548
958,138.7052962264321
959,125.0544589558734
960,101.61140100026611
961,88.24668050349405
962,84.65668051570516
963,82.86415516478732
964,83.25702976227194
965,89.97242656955596
966,98.9814193155727
967,113.6065263792404
968,125.53992958158793
969,102.85156326107833
970,55.86089417380827
971,97.33755546258654
972,111.51967645521162
973,111.95959731663179
974,119.76935101319707
975,126.8837814359164
976,140.07222899790213
977,144.62897799240423
978,150.03507472042597
979,154.68426946325616
980,151.11072335528513
981,152.35294988112236
982,147.23116844022542
983,130.53183208446808
984,104.84478481695172
985,90.71092656177483
986,85.65427878146615
987,84.36419982158246
988,85.668106826144
989,91.3460188764093
990,99.26959887935317
991,110.94990281817167
992,121.77775677623659
993,88.43810445855685
994,83.41856546899145
995,81.42435102280268
996,54.873912308639106
997,91.55541668060417
998,104.05865977949522
999,127.91332858176936
1000,136.45472050730277
1001,141.92343847335334
1002,150.83456607676146
1003,155.2638640525514
1004,153.89758229597064
1005,142.12582177656466
1006,140.64472520075435
1007,123.4168697365504
1008,103.97596315437491
1009,90.42982462494388
1010,85.48165334333844
1011,82.56102322087217
1012,83.75893856641858
1013,90.64020217945753
1014,99.34554683265519
1015,115.66849964393992
1016,99.15085218870497
1017,97.09666922763125
1018,121.70949890773889
1019,100.02973849989935
1020,119.06072530624803
1021,121.14206583021776
1022,124.3684315680749
1023,132.87183805356284
1024,147.48457525756098
1025,151.5053936877311
1026,148.90120509278
1027,152.98789509137552
1028,149.13406151802033
1029,143.10345712750728
1030,137.90968062117452
1031,119.30854951394666
1032,106.52623831447809
1033,92.7490320444307
1034,87.25845061855645
1035,83.74866617769858
1036,83.21382828221076
1037,84.36815267612579
1038,82.99697334631956
1039,92.53901111550604
1040,108.60376407196449
1041,124.11296486941792
1042,134.60893194603662
1043,122.55056208450769
1044,139.34969624476844
1045,131.09709161587028
1046,137.27407185706778
1047,140.76147778418564
1048,139.27693337616677
1049,135.9433387753733
1050,137.21158135889652
1051,148.68168089121926
1052,152.00471946351263
1053,142.58074960277943
1054,134.66051625265095
1055,114.87569726000847
1056,104.49431712995535
1057,92.81373845809296
1058,85.96577294998079
1059,81.94993755286106
1060,81.81020327550502
1061,83.40818323495768
1062,82.73787308928286
1063,92.66047622767483
1064,109.73045347755018
1065,129.90416302071654
1066,135.7246664819577
1067,127.79057049905954
1068,127.39488138287761
1069,139.44255876758422
1070,130.89820434144428
1071,137.4073871648223
1072,135.45686877645704
1073,142.00241078654628
1074,146.28107316682505
1075,148.64516341876708
1076,171.06337395775125
1077,157.7360587911679
1078,155.36249705804494
1079,139.6036993240539
1080,121.51767610517645
1081,92.27543786793633
1082,85.00204554206887
1083,83.42049203131543
1084,85.43197073065157
1085,92.28236137150958
1086,103.28070354092578
1087,117.6546360423141
1088,131.85144268566245
1089,37.36399562541901
1090,20.483966914150066
1091,159.9175883518696
1092,127.48654954215013
1093,125.53773242422173
1094,115.65322553627873
1095,135.8431178919463
1096,145.32881301430922
1097,156.31098351415122
1098,162.70016941244165
1099,181.98085004546766
1100,174.5435352518832
1101,157.69219493245816
1102,153.35383861330237
1103,150.15847577572538
1104,125.62711585644546
1105,95.95576824779938
1106,95.3184422979519
1107,86.41839908654404
1108,87.83774738170051
1109,95.0619860511716
1110,102.81290047617537
1111,101.42788144900183
1112,3.6422416084962936
1113,90.62105180685681
1114,105.3592282578239
1115,121.7541427140835
1116,77.20010129534201
1117,84.94575154807296
1118,116.49180203206704
1119,133.6117864720437
1120,149.03996074441878
1121,142.48727439881407
1122,152.78421014485494
1123,158.53932487911038
1124,159.19093172017196
1125,149.09684961983112
1126,150.42034369137997
1127,132.75294609795483
1128,107.8337252299156
1129,92.87250704590438
1130,88.06275968522539
1131,85.37369065596125
1132,87.78111831220646
1133,94.13066577701491
1134,102.07996659674843
1135,122.34171625434936
1136,105.7197765730827
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,42.17174494785768
1144,130.5613748635463
1145,140.4634754995175
1146,147.63747439858378
1147,156.26127844049606
1148,145.97966011486045
1149,147.44645674793387
1150,141.01864359242867
1151,122.79013573141826
1152,104.9385605416431
1153,91.20348437251499
1154,88.41441098653962
1155,86.11020572169362
1156,88.02037281334884
1157,94.47759149028688
1158,91.86971478293204
1159,107.28895393993238
1160,101.13192951633862
1161,18.215583938888756
1162,1.2982354000292666
1163,0.08624850344678592
1164,0.0
1165,3.8636098429707006
1166,105.05131958539921
1167,122.86935462652367
1168,140.90278180965376
1169,135.00489676701176
1170,158.95610131282115
1171,160.59122596884674
1172,159.7800575213997
1173,157.77416107901857
1174,147.63371921514576
1175,128.55475455787487
1176,105.43173062608471
1177,90.97415965004024
1178,87.0635988614672
1179,86.39602758752542
1180,85.5912611355627
1181,92.59305906513453
1182,85.76712949207557
1183,107.34309476146194
1184,126.23459071534673
1185,58.23130216088549
1186,1.6668190352307328
1187,2.9996509667955564
1188,9.340984197718036
1189,20.617609277805222
1190,102.8248789469287
1191,121.41708350933816
1192,127.30569722306038
1193,140.25221106693704
1194,159.1572692472898
1195,153.31686934523358
1196,152.4620146106897
1197,154.00797431767376
1198,143.45866201122288
1199,125.39262413281483
1200,113.3646987561099
1201,98.46112325306643
1202,91.74445465147002
1203,85.74023968940556
1204,85.31438838527522
1205,87.61073027429724
1206,85.47593413485667
1207,73.44276528957406
1208,13.128831052888103
1209,11.043062770857372
1210,25.172868883255973
1211,99.91148026735232
1212,106.01259252189811
1213,123.12599462818167
1214,129.7369895469433
1215,135.247992323602
1216,143.76706272296408
1217,145.3798293257161
1218,145.4546487561901
1219,156.40838407789713
1220,151.29430358533074
1221,139.5590351836266
1222,133.97293451942846
1223,121.25776746488319
1224,107.97081526182619
1225,98.08870507927122
1226,92.64919325074882
1227,91.27647371013167
1228,88.51573936693742
1229,88.90829397575176
1230,85.10986095176871
1231,94.1215114023654
1232,94.39089447674462
1233,105.01745222650264
1234,124.94112597505689
1235,121.74433997562295
1236,135.09767849225017
1237,129.40369184504772
1238,129.34142371381066
1239,140.84308279127126
1240,141.98949773382776
1241,155.96968713010463
1242,148.28970497834055
1243,154.1888767603112
1244,148.0157966345113
1245,139.34946615219278
1246,141.92184244277033
1247,121.58097918779141
1248,102.38311562767795
1249,89.83012359219364
1250,83.57044822664277
1251,83.06486250574953
1252,83.77254798798177
1253,88.9835710696377
1254,66.99209909521909
1255,90.44330233932982
1256,87.05152345857438
1257,79.55826037208641
1258,35.933389318630894
1259,51.75532641477086
1260,48.3029808967832
1261,77.84747727799622
1262,87.81054312619693
1263,96.24170201858145
1264,111.77584068169939
1265,122.72368479906694
1266,129.96534137942444
1267,127.21411235520246
1268,139.00446355529743
1269,132.68885117640613
1270,140.0813999159992
1271,122.23213369401583
1272,99.38501076333635
1273,92.46256586652633
1274,84.67855837872895
1275,82.87681155405924
1276,85.49189465184115
1277,89.27259565877588
1278,94.52589889452373
1279,110.02220448930129
1280,106.16400730325715
1281,103.28181943694108
1282,113.14459625222845
1283,112.12314192461201
1284,112.18747183463448
1285,107.983427985932
1286,113.49125521864325
1287,126.5347957225102
1288,134.26663625119107
1289,125.22659940113917
1290,131.7538859010147
1291,151.7312368187049
1292,152.1320592709322
1293,142.06203217187212
1294,136.38858956607774
1295,121.29949964352433
1296,101.8788938378994
1297,89.87953510743392
1298,84.75174689486344
1299,83.54368973471315
1300,85.1028918014591
1301,88.28764251842134
1302,93.41014641130015
1303,108.05267065106408
1304,114.67432151654239
1305,111.82871375626635
1306,106.47795196806182
1307,110.344561687829
1308,105.47393022259789
1309,102.07057508277977
1310,107.28751148036261
1311,117.4016227059854
1312,126.2788694254596
1313,120.4942905503035
1314,135.0133716365311
1315,143.74294515927713
1316,143.01166372543682
1317,138.23909424883
1318,135.42106386498307
1319,120.08785009536338
1320,101.86154439451168
1321,90.38945496530486
1322,87.61923011722176
1323,84.09781936637911
1324,82.99565432084104
1325,87.83332032626605
1326,73.63349356621721
1327,78.6181758224923
1328,86.51968558545987
1329,59.0416171530495
1330,0.45101770458273627
1331,0.0
1332,0.0
1333,0.22997303480571907
1334,78.35898748234743
1335,99.44444016682412
1336,115.08728413504221
1337,111.89733160971892
1338,113.34222389253553
1339,149.31047929954403
1340,138.39549769621175
1341,133.37570598897247
1342,136.68653727061698
1343,123.84017758059302
1344,104.61590561653374
1345,92.44806671969152
1346,86.69940884767189
1347,82.72072450499748
1348,84.77487397552767
1349,89.75592882060772
1350,89.87022820463885
1351,94.47980646046065
1352,53.39503443560633
1353,58.15316493940302
1354,76.53586010276837
1355,95.46394652631791
1356,100.20603401889984
1357,101.37586970116377
1358,98.82790702637438
1359,102.77145871209031
1360,107.76162279791734
1361,107.04566913801311
1362,117.95980119490801
1363,107.7334230501159
1364,126.37130427186814
1365,130.34827976567243
