,active_line_losses_mw,reactive_line_losses_mvar,apparent_line_losses_mva
5419,0.008827056401568629,-0.44879782286808423,0.4530889535403048
5420,0.009637697205303606,-0.44797064740577885,0.4530696815130496
5421,0.008763060337883719,-0.44884642049674633,0.4529226022324253
5422,0.006477135430111558,-0.45122769254361006,0.45347701365394777
5423,0.004585483033133165,-0.45332264304337216,0.4543897390713679
5424,0.0033549570861107518,-0.45480650042133963,0.4553392792311993
5425,0.0030353152717057137,-0.4552291398256866,0.4556432929359928
5426,0.003091450716382788,-0.4551545272338207,0.45560271469394176
5427,0.002823290696837503,-0.4554965863841674,0.45585994750941256
5428,0.003198339191203345,-0.4550185680839845,0.4554878805145979
5429,0.003943600895842965,-0.454093066300919,0.4548314042812644
5430,0.005323601864866038,-0.45251317296936205,0.4539183975840634
5431,0.007100666697055769,-0.45058783664819085,0.45317388760357036
5432,0.007101653209372968,-0.45060483862144374,0.45318174724963256
