,stes_soc
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,2.087617483826914
1425,2.471073877231553
1426,4.683857435908734
1427,5.198626061057318
1428,5.198011377168631
1429,5.1973967659599705
1430,5.1967822274227435
1431,5.196167761548357
1432,5.19555336832822
1433,5.194939047753741
1434,5.194324799816331
1435,5.193710624507402
1436,5.193096521818365
1437,5.192482491740635
1438,5.191868534265625
1439,5.191254649384751
1440,5.19064083708943
1441,5.190027097371079
1442,5.189413430221117
1443,5.188799835630963
1444,5.1881863135920385
1445,5.187572864095764
1446,5.186959487133563
1447,6.191059438685098
1448,6.190327409790123
1449,6.18959546745001
1450,16.46268043135995
1451,22.07123648596749
1452,28.878884377710822
1453,28.875469747625534
1454,28.872055521285017
1455,28.868641698641536
1456,28.865228279647354
1457,28.861815264254748
1458,28.858402652415993
1459,28.854990444083374
1460,28.85157863920918
1461,28.84816723774571
1462,28.84475623964526
1463,28.84134564486014
1464,28.83793545334266
1465,28.83452566504514
1466,28.831116279919897
1467,28.827707297919268
1468,28.824298718995582
1469,28.820890543101182
1470,28.817482770188416
1471,28.81407540020963
1472,28.810668433117186
1473,28.807261868863446
1474,34.548174257690775
1475,41.26606354219821
1476,47.32120962006801
1477,49.816413068323314
1478,49.810522791518316
1479,49.804633211177766
1480,49.79874432721932
1481,49.792856139560634
1482,49.786968648119384
1483,49.781081852813244
1484,49.775195753559906
1485,49.76931035027707
1486,49.76342564288244
1487,49.75754163129373
1488,49.751658315428685
1489,49.74577569520503
1490,49.73989377054052
1491,49.734012541352904
1492,49.72813200755995
1493,49.72225216907944
1494,49.71637302582916
1495,51.65110742199894
1496,59.20983874896484
1497,73.12650679528184
1498,85.8254198071958
1499,92.15186558237332
1500,101.38498829034597
1501,108.22580213813374
1502,108.34751512450286
1503,108.33470414884425
1504,108.32189468795133
1505,108.30908674164498
1506,108.29628030974611
1507,108.28347539207567
1508,108.27067198845462
1509,108.25787009870393
1510,108.24506972264462
1511,108.23227086009769
1512,108.21947351088417
1513,108.20667767482516
1514,108.19388335174172
1515,108.18109054145496
1516,108.16829924378602
1517,108.15550945855604
1518,108.14272118558618
1519,108.12993442469765
1520,108.11714917571165
1521,108.1043654384494
1522,108.09158321273219
1523,108.07880249838126
1524,123.59663938005808
1525,131.34689806193856
1526,131.3313676465712
1527,131.3158390675152
1528,131.30031232455346
1529,131.28478741746883
1530,131.26926434604428
1531,131.25374311006274
1532,131.23822370930722
1533,131.22270614356069
1534,131.20719041260617
1535,131.19167651622675
1536,131.1761644542055
1537,131.1606542263255
1538,131.1451458323699
1539,131.12963927212186
1540,131.11413454536458
1541,131.09863165188125
1542,131.0831305914551
1543,131.0676313638694
1544,131.0521339689074
1545,131.03663840635247
1546,131.0211446759879
1547,131.00565277759708
1548,130.99016271096338
1549,130.97467447587022
1550,130.95918807210106
1551,130.94370349943932
1552,130.92822075766853
1553,130.9127398465722
1554,130.89726076593388
1555,130.8817835155371
1556,130.8663080951655
1557,130.85083450460266
1558,130.83536274363223
1559,130.8198928120379
1560,130.80442470960332
1561,130.78895843611227
1562,130.77349399134846
1563,130.75803137509567
1564,130.7425705871377
1565,130.72711162725835
1566,130.7116544952415
1567,130.69619919087103
1568,133.17082359366813
1569,141.9053325273503
1570,144.48558114242016
1571,150.15152106263588
1572,157.5981586284904
1573,161.99617920935043
1574,161.97702483274796
1575,161.95787272095285
1576,161.93872287369734
1577,161.91957529071368
1578,161.90042997173413
1579,161.88128691649098
1580,161.8621461247166
1581,161.8430075961433
1582,161.82387133050355
1583,161.80473732752975
1584,161.78560558695438
1585,161.7664761085099
1586,161.74734889192885
1587,161.7282239369438
1588,161.70910124328734
1589,161.68998081069208
1590,161.67086263889067
1591,161.6517467276158
1592,161.6326330766002
1593,161.6135216855766
1594,161.59441255427777
1595,161.57530568243655
1596,169.65706924247428
1597,175.07177905282137
1598,175.0510786214605
1599,175.03038063771206
1600,175.0096851012866
1601,174.9889920118948
1602,174.96830136924729
1603,174.94761317305475
1604,174.92692742302793
1605,174.90624411887762
1606,174.8855632603146
1607,174.8648848470497
1608,174.84420887879378
1609,174.82353535525777
1610,174.8028642761526
1611,174.78219564118925
1612,174.76152945007868
1613,174.74086570253198
1614,174.7202043982602
1615,174.69954553697445
1616,174.67888911838588
1617,174.65823514220565
1618,174.637583608145
1619,174.61693451591515
1620,174.59628786522737
1621,174.83102950236432
1622,174.81035753715358
1623,174.78968801618942
1624,174.76902093918284
1625,174.74835630584485
1626,174.72769411588652
1627,174.70703436901894
1628,174.68637706495326
1629,174.66572220340063
1630,174.64506978407223
1631,174.62441980667933
1632,174.60377227093318
1633,174.58312717654505
1634,174.56248452322632
1635,174.54184431068833
1636,174.5212065386425
1637,174.50057120680026
1638,174.47993831487307
1639,174.45930786257244
1640,174.43867984960994
1641,174.4180542756971
1642,174.39743114054556
1643,174.37681044386696
1644,174.35619218537295
1645,174.33557636477525
1646,174.3149629817856
1647,174.2943520361158
1648,174.27374352747765
1649,174.253137455583
1650,174.2325338201437
1651,174.2119326208717
1652,174.19133385747892
1653,174.17073752967738
1654,174.15014363717907
1655,174.12955217969605
1656,174.10896315694038
1657,174.0883765686242
1658,174.06779241445966
1659,174.04721069415896
1660,174.0266314074343
1661,174.00605455399796
1662,173.9854801335622
1663,173.96490814583936
1664,173.9443385905418
1665,173.9237714673819
1666,173.90320677607207
1667,173.8826445163248
1668,173.86208468785256
1669,173.8415272903679
1670,173.82097232358336
1671,173.80041978721155
1672,173.77986968096508
1673,173.75932200455662
1674,173.73877675769887
1675,173.71823394010457
1676,173.69769355148648
1677,173.67715559155738
1678,173.65662006003012
1679,173.63608695661756
1680,173.6155562810326
1681,173.5950280329882
1682,173.5745022121973
1683,173.5539788183729
1684,173.53345785122806
1685,173.51293931047584
1686,173.49242319582933
1687,173.47190950700167
1688,174.8684666127803
1689,181.12172362628277
1690,186.75753802466267
1691,187.11107739471558
1692,187.08895344055563
1693,187.06683210232498
1694,187.0447133797143
1695,187.02259727241434
1696,187.00048378011587
1697,186.97837290250968
1698,186.9562646392866
1699,186.9341589901375
1700,186.91205595475333
1701,186.889955532825
1702,186.86785772404355
1703,186.84576252809995
1704,186.8236699446853
1705,186.80157997349065
1706,186.77949261420716
1707,186.757407866526
1708,186.73532573013836
1709,186.71324620473547
1710,186.69116929000865
1711,186.66909498564917
1712,186.6470232913484
1713,186.62495420679775
1714,186.6028877316886
1715,186.58082386571246
1716,186.55876260856078
1717,186.53670395992512
1718,186.51464791949707
1719,186.4925944869682
1720,186.47054366203014
1721,186.4484954443746
1722,186.4264498336933
1723,186.40440682967798
1724,186.38236643202043
1725,186.3603286404125
1726,186.338293454546
1727,186.31626087411286
1728,186.294230898805
1729,186.2722035283144
1730,186.25017876233306
1731,186.22815660055304
1732,186.2061370426664
1733,186.1841200883653
1734,186.16210573734182
1735,186.1400939892882
1736,186.11808484389667
1737,186.09607830085946
1738,186.0740743598689
1739,186.05207302061729
1740,186.03007428279705
1741,186.00807814610053
1742,185.98608461022022
1743,185.96409367484858
1744,185.94210533967814
1745,185.92011960440144
1746,185.89813646871107
1747,185.87615593229967
1748,185.85417799485987
1749,185.8322026560844
1750,185.81022991566599
1751,185.7882597732974
1752,185.76629222867143
1753,185.74432728148093
1754,185.7223649314188
1755,185.70040517817796
1756,185.67844802145132
1757,185.6564934609319
1758,185.63454149631272
1759,188.29000650486643
1760,188.26774315450422
1761,201.16706735654816
1762,211.99679282231455
1763,220.19012816483587
1764,233.30217047619402
1765,243.2130040933854
1766,243.18424666529194
1767,243.15549263746763
1768,243.1267420095104
1769,243.09799478101826
1770,243.06925095158925
1771,243.04051052082147
1772,243.01177348831308
1773,242.98303985366226
1774,242.95430961646724
1775,242.9255827763263
1776,242.8968593328378
1777,242.8681392856001
1778,242.83942263421164
1779,242.81070937827087
1780,242.78199951737633
1781,242.7532930511266
1782,242.72458997912028
1783,242.69589030095605
1784,242.66719401623263
1785,242.63850112454875
1786,242.60981162550326
1787,242.581125518695
1788,242.55244280372284
1789,242.52376348018578
1790,242.49508754768277
1791,242.4664150058129
1792,242.43774585417523
1793,242.40908009236892
1794,242.38041771999315
1795,242.35175873664716
1796,242.32310314193023
1797,242.2944509354417
1798,242.2658021167809
1799,242.2371566855473
1800,242.20851464134034
1801,242.1798759837596
1802,242.1512407124046
1803,242.12260882687494
1804,242.0939803267703
1805,242.0653552116904
1806,242.03673348123496
1807,242.00811513500383
1808,241.97950017259683
1809,241.95088859361388
1810,257.0714473618871
1811,257.04105131587824
1812,257.0106588638881
1813,256.98027000549183
1814,259.989622972628
1815,259.9588818824649
1816,259.92814442711847
1817,259.897410606159
1818,259.8666804191567
1819,259.8359538656819
1820,259.805230945305
1821,259.77451165759646
1822,259.74379600212666
1823,259.7130839784662
1824,259.68237558618563
1825,259.65167082485556
1826,259.62096969404666
1827,259.5902721933297
1828,259.55957832227546
1829,259.52888808045475
1830,259.49820146743843
1831,261.8940641329917
1832,261.8630978623127
1833,267.83141426663644
1834,272.424957896624
1835,279.8508879172181
1836,291.342414976407
1837,297.02504420637547
1838,301.63864889511694
1839,301.60298323740204
1840,301.5673217967832
1841,301.53166457276166
1842,301.49601156483897
1843,301.46036277251653
1844,301.42471819529595
1845,301.3890778326788
1846,301.3534416841668
1847,301.31780974926164
1848,301.2821820274651
1849,301.2465585182791
1850,301.21093922120536
1851,301.175324135746
1852,301.139713261403
1853,301.1041065976784
1854,301.06850414407444
1855,301.0329059000932
1856,300.997311865237
1857,300.9617220390081
1858,301.68526165802393
1859,301.6495904888308
1860,301.6139235373854
1861,301.5782608031889
1862,301.54260228574276
1863,301.50694798454833
1864,301.4712978991071
1865,301.4356520289207
1866,301.40001037349055
1867,301.3643729323184
1868,301.32873970490596
1869,301.29311069075493
1870,301.2574858893672
1871,301.22186530024464
1872,301.1862489228892
1873,301.15063675680284
1874,301.11502880148765
1875,301.07942505644576
1876,301.0438255211793
1877,301.0082301951906
1878,300.9726390779819
1879,303.47148870721855
1880,313.0689424281161
1881,327.3217782686476
1882,338.19938114798066
1883,353.7443983398693
1884,366.5088860857222
1885,375.4664198518296
1886,375.42202482200526
1887,375.3776350414351
1888,375.33325050949844
1889,375.2888712255747
1890,375.2444971890434
1891,375.200128399284
1892,375.1557648556761
1893,375.11140655759954
1894,375.067053504434
1895,375.0227056955593
1896,374.9783631303554
1897,374.93402580820225
1898,374.88969372848
1899,374.8453668905687
1900,374.8010452938486
1901,374.7567289376999
1902,374.7124178215031
1903,377.21466214816195
1904,382.61806686421255
1905,388.1559743908723
1906,396.1921380522554
1907,401.72026786625764
1908,406.04025615901185
1909,405.99224608852626
1910,405.9442416947361
1911,405.89624297697014
1912,405.8482499345573
1913,405.8002625668265
1914,405.75228087310677
1915,405.7043048527272
1916,405.656334505017
1917,405.60836982930545
1918,405.56041082492186
1919,405.5124574911956
1920,405.4645098274563
1921,405.41656783303347
1922,405.3686315072568
1923,405.320700849456
1924,405.27277585896087
1925,405.22485653510137
1926,405.17694287720747
1927,410.65561939817815
1928,422.1119009455999
1929,438.7580972684151
1930,453.61775218473633
1931,466.2084590086993
1932,479.1347915005257
1933,488.8128955139157
1934,490.6018295485361
1935,490.5438209445622
1936,490.48581919950715
1937,490.42782431255995
1938,490.3698362829097
1939,490.31185510974564
1940,490.25388079225695
1941,490.19591332963313
1942,490.1379527210636
1943,490.07999896573796
1944,490.0220520628459
1945,489.96411201157713
1946,489.90617881112155
1947,489.84825246066913
1948,489.79033295940997
1949,489.73242030653415
1950,489.67451450123195
1951,496.21752876608076
1952,496.15885616362107
1953,505.8905903179579
1954,519.4270867095418
1955,533.2484607883907
1956,546.9651862714594
1957,558.255865606984
1958,568.3660317589436
1959,570.7465287635773
1960,570.6790438759099
1961,570.6115669676341
1962,570.5440980378064
1963,570.4766370854835
1964,570.4091841097221
1965,570.3417391095791
1966,570.2743020841114
1967,570.206873032376
1968,570.1394519534302
1969,570.0720388463313
1970,570.0046337101368
1971,569.937236543904
1972,569.8698473466907
1973,569.8024661175546
1974,569.7350928555535
1975,569.6677275597455
1976,569.6003702291886
1977,569.5330208629409
1978,572.9150141009089
1979,590.4172256463328
1980,604.8796760148366
1981,614.6494697871406
1982,617.892904487386
1983,617.8198450272782
1984,617.7467942056978
1985,617.6737520216233
1986,617.6007184740332
1987,617.5276935619065
1988,617.4546772842222
1989,617.3816696399592
1990,617.3086706280969
1991,617.2356802476145
1992,617.1626984974914
1993,617.0897253767072
1994,617.0167608842415
1995,616.9438050190743
1996,616.8708577801851
1997,616.7979191665544
1998,616.724989177162
1999,616.6520678109883
2000,616.5791550670137
2001,616.5062509442188
2002,616.433355441584
2003,618.2789540080545
2004,625.4802264508097
2005,632.0185140104713
2006,639.3343534184074
2007,639.2587587282113
2008,639.1831729763073
2009,639.1075961616385
2010,639.0320282831482
2011,638.9564693397797
2012,638.8809193304767
2013,638.8053782541826
2014,638.7298461098414
2015,638.6543228963968
2016,638.578808612793
2017,638.5033032579739
2018,638.4278068308839
2019,638.3523193304675
2020,638.276840755669
2021,638.2013711054332
2022,638.1259103787047
2023,638.0504585744285
2024,637.9750156915496
2025,637.8995817290131
2026,637.8241566857644
2027,637.7487405607486
2028,637.6733333529115
2029,637.5979350611987
2030,637.5225456845558
2031,637.4471652219287
2032,637.3717936722635
2033,637.2964310345063
2034,637.2210773076034
2035,637.1457324905012
2036,637.0703965821461
2037,636.9950695814849
2038,636.9197514874642
2039,636.8444422990309
2040,636.769142015132
2041,636.6938506347147
